id_acidente	id_vitima	id_veiculo	sexo	idade	tipo_vitima	classificacao	tipo_veiculo	estado_alcoolizacao	escolaridade	data
D011300443	001	01	M	41	CD	F	MO	BR	7	          
D011300444	001	01	M	36	CD	F	MO	BR	3	          
D011300445	001	01	M	27	CD	F	MO	BR	8	          
D011300446	001	01	M	44	CD	F	MO	BR	7	          
D011300447	001	01	F	66	PD	F	MO	BR	3	          
D011300448	001	02	M	SI	CD	F	MO	BR	8	          
D011300448	002	02	M	SI	PS	F	MO	BR	8	          
D011300449	001	02	M	53	CD	F	MO	BR	3	          
D011300450	001	01	M	53	CD	F	CM	BR	8	          
D011300451	001	02	M	41	CD	F	MO	BR	8	          
D011300452	001	02	M	25	CD	F	MO	BR	5	          
D011300453	001	02	M	17	CD	F	BI	BR	4	          
D011300454	001	01	M	50	CD	F	MO	BR	2	          
D011300455	001	02	M	26	CD	F	MO	BR	3	          
D011300456	001	02	M	81	PS	F	AU	BR	2	          
D011300457	001	01	F	38	PS	F	ON	BR	3	          
D011300458	001	02	M	19	CD	F	MO	BR	5	          
D011300459	001	02	M	23	CD	F	MO	BR	8	          
D011300459	002	02	M	39	PS	F	MO	BR	8	          
D011300460	002	01	F	17	PS	F	MO	BR	8	          
D011300460	001	01	M	25	CD	F	MO	AA	3	          
D011300461	001	01	F	30	CD	F	AU	BR	5	          
D011300462	001	01	F	23	CD	F	MO	BR	5	          
D011300463	001	01	M	32	CD	F	MO	BR	5	          
D011300464	001	01	M	33	CD	F	MO	BR	5	          
D011300465	001	01	F	35	PS	F	MO	BR	3	          
D011300466	001	01	M	41	CD	F	MO	BR	8	          
D011300467	001	01	M	22	CD	F	MO	BR	5	          
D011300468	001	01	F	32	CD	F	MO	BR	5	          
D011300469	001	01	F	27	CD	F	MO	BR	7	          
D011300470	001	01	M	24	CD	F	AU	BR	5	          
D011300471	001	01	M	37	CD	F	MO	BR	5	          
D011300472	001	01	F	35	CD	F	AU	BR	5	          
D011300473	001	01	M	24	CD	F	MO	BR	5	          
D011300474	001	01	M	29	PS	F	AU	BR	5	          
D011300475	001	01	M	29	CD	F	MO	BR	7	          
D011300476	001	01	M	SI	CD	F	MO	BR	3	          
D011300477	001	01	M	41	CD	F	MO	BR	5	          
D011300478	001	01	M	31	CD	F	MO	BR	5	          
D011300479	002	01	M	40	PS	F	MO	BR	2	          
D011300479	001	01	M	38	CD	F	MO	BR	2	          
D011300480	001	01	M	SI	CD	F	MO	BR	8	          
D011300481	001	01	M	25	CD	F	MO	BR	3	          
D011300481	002	01	F	SI	PS	F	MO	BR	8	          
D011300482	001	01	M	SI	CD	F	AU	BR	8	          
D011300482	002	01	M	16	PS	F	AU	BR	8	          
D011300482	003	01	M	17	PS	F	AU	BR	8	          
D011300482	004	01	M	17	PS	F	AU	BR	3	          
D011300482	005	01	F	15	PS	F	AU	BR	3	          
D011300482	006	01	M	32	PS	F	AU	BR	5	          
D011300483	001	01	F	23	PS	F	AU	BR	5	          
D011300484	001	01	M	29	CD	F	MO	BR	7	          
D011300485	001	01	M	22	CD	F	MO	BR	5	          
D011300486	001	01	M	58	CD	F	MO	BR	7	          
D011300487	001	01	M	27	CD	F	MO	BR	5	          
D011300488	001	01	M	32	CD	F	MO	BR	5	          
D011300489	001	01	M	37	CD	F	MO	BR	7	          
D011300490	001	01	M	37	CD	F	MO	BR	5	          
D011300491	001	01	M	25	CD	F	MO	BR	3	          
D011300492	001	01	F	29	PD	F	MO	BR	8	          
D011300493	001	01	M	22	CD	F	MO	BR	3	          
D011300493	002	02	F	40	PS	F	OU	BR	5	          
D011300494	001	01	F	34	PD	F	MO	BR	5	          
D011300495	001	01	M	26	CD	F	MO	BR	5	          
D011300496	001	01	M	16	PS	F	MO	BR	3	          
D011300497	001	01	M	20	CD	F	MO	BR	3	          
D011300498	001	01	F	38	CD	F	MO	BR	3	          
D011300499	002	01	F	12	PS	F	MO	BR	2	          
D011300499	001	01	M	22	CD	F	MO	BR	4	          
D011300500	001	01	M	31	CD	F	MO	BR	8	          
D011300501	001	01	M	42	CD	F	MO	BR	6	          
D011300502	001	01	F	37	PS	F	OU	BR	3	          
D011300503	001	01	M	18	CD	F	MO	BR	3	          
D011300503	002	01	F	20	PS	F	MO	BR	8	          
D011300504	001	01	M	48	PD	F	AU	BR	5	          
D011300505	001	01	M	37	CD	F	MO	BR	6	          
D011300506	001	02	M	SI	CD	F	MO	BR	8	          
D011300507	001	01	M	29	CD	F	MO	BR	4	          
D011300508	001	01	F	28	CD	F	MO	BR	5	          
D011300509	001	01	M	SI	CD	F	MO	BR	8	          
D011300510	001	01	F	69	PS	F	ON	BR	8	          
D011300511	001	01	M	36	CD	F	MO	BR	3	          
D011300512	001	01	M	31	CD	F	MO	BR	3	          
D011300513	001	01	M	19	CD	F	MO	BR	5	          
D011300514	002	01	M	23	PS	F	AU	BR	5	          
D011300514	001	01	M	22	CD	F	AU	BR	8	          
D011300515	001	01	M	SI	PD	F	AU	BR	8	          
D011300516	001	01	M	23	CD	F	MO	BR	5	          
D011300517	001	01	F	SI	PD	F	CA	BR	8	          
D011300518	001	01	F	70	PS	F	ON	BR	3	          
D011300519	001	01	M	19	CD	F	MO	BR	5	          
D011300520	001	01	M	18	PS	F	AU	BR	8	          
D011300521	001	02	M	40	CD	F	AU	BR	5	          
D011300522	001	01	M	23	PD	F	ON	BR	8	          
D011300523	001	01	M	17	CD	F	MO	BR	3	          
D011300524	001	01	M	21	CD	F	MO	BR	3	          
D011300525	001	01	M	30	CD	F	MO	BR	5	          
D011300526	001	01	M	41	CD	F	MO	BR	3	          
D011300527	001	01	M	35	CD	F	MO	BR	5	          
D011300528	001	01	M	14	CD	F	MO	BR	1	          
D011300529	001	01	M	21	CD	F	MO	BR	3	          
D011300530	001	01	M	55	PD	F	AU	BR	5	          
D011300531	001	01	F	10	PS	F	AU	BR	8	          
D011300532	001	01	M	18	CD	F	MO	BR	3	          
D011300532	002	01	M	15	PS	F	MO	BR	5	          
D011300533	001	01	M	34	CD	F	MO	BR	5	          
D011300534	001	01	M	29	CD	F	MO	BR	8	          
D011300534	002	02	M	21	CD	F	MO	BR	5	          
D011300534	003	02	M	19	PS	F	MO	BR	5	          
D011300535	001	02	M	33	CD	F	MO	BR	3	          
D011300536	001	01	M	13	PD	F	MO	BR	8	          
D011300537	001	01	F	26	PD	F	MO	BR	5	          
D011300538	001	02	M	SI	CD	F	MO	BR	8	          
D011300539	001	01	M	40	CD	F	AU	BR	6	          
D011300540	001	01	M	54	CD	F	AU	BR	7	          
D011300541	001	01	M	01	PD	F	CM	BR	8	          
D011300542	001	02	M	24	CD	F	MO	BR	5	          
D011300543	001	02	M	15	PS	F	MO	BR	5	          
D011300544	001	02	M	14	CD	F	BI	BR	3	          
D011300545	001	01	M	04	PD	F	AU	BR	8	          
D011300546	003	02	M	14	PS	F	MO	BR	8	          
D011300546	002	02	M	17	CD	F	MO	BR	3	          
D011300546	001	01	M	23	CD	F	MO	BR	5	          
D011300547	001	02	M	29	CD	F	MO	BR	5	          
D011300548	001	02	F	55	PS	F	AU	BR	3	          
D011300549	001	02	F	36	CD	F	AU	BR	3	          
D011300550	001	01	M	71	PD	F	AU	BR	1	          
D011300551	001	01	M	25	CD	F	MO	BR	3	          
D011300552	001	01	M	25	CD	F	MO	BR	7	          
D011300552	002	01	F	25	PD	F	MO	BR	8	          
D011300553	001	01	M	29	PD	F	SI	BR	3	          
D011300554	001	01	F	SI	PD	F	MO	BR	5	          
D011300555	001	01	M	53	CD	F	AU	BR	8	          
D011300556	001	01	F	56	PD	F	MO	BR	8	          
D011300557	001	02	M	40	CD	F	AU	BR	8	          
D011300557	002	02	F	26	PD	F	AU	BR	2	          
D011300558	001	01	M	25	CD	F	MO	BR	5	          
D011300559	001	01	M	SI	CD	F	MO	BR	8	          
D011300560	002	01	F	26	PS	F	MO	BR	5	          
D011300560	001	01	F	26	CD	F	MO	BR	5	          
D011300561	001	01	M	SI	CD	F	MO	BR	8	          
D011300562	001	01	M	26	CD	F	AU	BR	5	          
D011300564	001	01	M	23	CD	F	MO	BR	3	          
D011300565	001	01	M	22	CD	F	MO	BR	8	          
D011300566	002	01	F	28	PS	F	MO	BR	5	          
D011300566	001	01	M	36	CD	F	MO	BR	3	          
D011300567	002	01	F	33	PS	F	MO	BR	5	          
D011300567	001	01	M	22	CD	F	MO	BR	3	          
D011300568	001	01	M	49	CD	F	MO	BR	3	          
D011300569	001	01	F	31	PS	F	OU	BR	5	          
D011300570	001	01	M	40	CD	F	MO	BR	5	          
D011300571	001	01	M	SI	CD	F	BI	BR	8	          
D011300572	001	01	M	36	PD	F	AU	BR	5	          
D011300573	001	01	M	39	SI	F	AU	BR	5	          
D011300574	001	01	M	30	PD	F	AU	BR	3	          
D011300575	002	02	M	40	CD	F	CM	BR	3	          
D011300575	001	01	M	28	CD	F	AU	BR	7	          
D011300576	001	01	M	42	CD	F	MO	BR	8	          
D011300577	001	01	M	26	CD	F	MO	BR	8	          
D011300578	001	01	F	46	PD	F	AU	BR	3	          
D011300579	001	01	M	28	CD	F	MO	BR	8	          
D011300580	001	01	F	92	PD	F	OU	BR	8	          
D011300581	001	01	M	23	CD	F	MO	BR	7	          
D011300582	001	02	M	45	CD	F	MO	BR	7	          
D011300583	001	02	M	18	CD	F	MO	BR	5	          
D011300584	002	02	F	18	PS	F	MO	BR	3	          
D011300584	001	02	M	29	CD	F	MO	BR	5	          
D011300585	001	01	F	48	CD	F	AU	BR	7	          
D011300586	002	02	F	44	PS	F	ON	BR	8	          
D011300586	001	02	F	32	PS	F	ON	BR	8	          
D011300587	001	01	M	39	CD	F	MO	BR	5	          
D011300588	001	01	M	SI	CD	F	MO	BR	8	          
D011300589	002	01	F	20	PS	F	MO	BR	4	          
D011300589	003	02	M	17	CD	F	BI	BR	3	          
D011300589	001	01	M	25	CD	F	MO	BR	5	          
D011300590	001	01	M	30	CD	F	MO	BR	5	          
D011300590	003	01	M	44	PD	F	MO	BR	7	          
D011300590	002	01	F	22	PS	F	MO	BR	5	          
D011300591	001	01	M	66	PD	F	SI	BR	8	          
D011300592	001	01	F	27	CD	F	AU	BR	5	          
D011300593	001	01	M	SI	CD	F	MO	BR	8	          
D011300594	001	01	F	61	CD	F	CM	BR	2	          
D011300595	001	02	M	48	CD	F	MO	BR	7	          
D011300596	001	02	M	29	CD	F	MO	BR	5	          
D011300597	003	01	M	28	SI	F	CM	BR	8	          
D011300597	002	01	F	42	PS	F	CM	BR	3	          
D011300597	001	01	M	40	CD	F	CM	BR	8	          
D011300598	001	02	M	42	CD	F	MO	BR	5	          
D011300599	001	01	M	40	PS	F	MC	BR	2	          
D011300600	001	01	F	44	PS	F	MO	BR	3	          
D011300602	001	02	M	20	CD	F	MO	BR	3	          
D011300602	002	02	M	24	PS	F	MO	BR	3	          
D011300603	003	01	F	SI	PS	F	AU	BR	8	          
D011300603	002	01	F	SI	PS	F	AU	BR	8	          
D011300603	001	01	M	38	CD	F	AU	BR	3	          
D011300603	004	01	F	SI	PS	F	AU	BR	8	          
D011300604	001	01	M	28	CD	F	MO	BR	5	          
D011300605	001	02	M	42	CD	F	MO	BR	3	          
D011300606	001	01	F	41	CD	F	AU	BR	7	          
D011300607	001	02	M	67	CD	F	AU	BR	5	          
D011300608	001	02	M	22	CD	F	MO	BR	5	          
D011300609	001	01	F	44	PS	F	ON	BR	2	          
D011300610	001	02	M	21	CD	F	MO	BR	3	          
D011300611	001	01	M	57	CD	F	AU	BR	8	          
D011300612	001	02	M	23	CD	F	AU	BR	5	          
D011300612	003	03	F	20	PS	F	AU	BR	3	          
D011300612	002	03	M	23	CD	F	AU	BR	3	          
D011300613	001	02	M	SI	CD	F	MO	BR	8	          
D011300614	001	02	M	41	CD	F	MO	BR	2	          
D011300615	001	02	M	49	CD	F	MO	BR	5	          
D011300616	002	02	M	SI	PS	F	AU	BR	6	          
D011300616	001	02	F	45	CD	F	AU	BR	5	          
D011300617	001	01	F	26	PD	F	AU	BR	5	          
D011300618	001	01	M	23	CD	F	MO	BR	2	          
D011300619	002	02	M	20	CD	F	MO	BR	2	          
D011300619	001	01	M	22	CD	F	MO	BR	4	          
D011300620	002	01	M	SI	PD	F	MO	BR	8	          
D011300620	001	01	M	36	CD	F	MO	BR	7	          
D011300621	002	01	M	16	PS	F	MO	BR	3	          
D011300621	001	01	M	21	CD	F	MO	BR	3	          
D011300622	001	01	M	64	PD	F	AU	BR	1	          
D011300623	001	01	M	53	CD	F	MO	BR	7	          
D011300624	001	01	F	27	PD	F	AU	BR	5	          
D011300625	002	02	M	38	PS	F	MO	BR	3	          
D011300625	003	02	M	29	PS	F	MO	BR	5	          
D011300625	001	02	M	56	CD	F	MO	BR	2	          
D011300626	001	01	M	25	CD	F	MO	BR	5	          
D011300627	001	01	F	71	CD	F	AU	BR	3	          
D011300628	001	01	M	44	CD	F	MO	BR	3	          
D011300629	002	03	F	17	PS	F	CM	BR	2	          
D011300629	001	03	F	33	PS	F	CM	BR	5	          
D011300630	001	01	F	32	PD	F	AU	BR	5	          
D011300631	001	01	M	28	CD	F	MO	BR	8	          
D011300632	001	02	M	46	CD	F	BI	BR	2	          
D011300633	001	01	M	SI	PD	F	MO	BR	8	          
D011300634	001	02	M	31	CD	F	MO	BR	7	          
D011300635	001	01	M	36	CD	F	MO	BR	7	          
D011300636	001	01	M	30	CD	F	MO	BR	6	          
D011300637	001	01	M	44	PD	F	AU	BR	8	          
D011300638	001	01	M	25	CD	F	MO	BR	3	          
D011300639	001	01	M	22	CD	F	MO	BR	5	          
D011300640	001	01	M	25	CD	F	MO	BR	5	          
D011300641	001	01	F	50	PD	F	MO	BR	1	          
D011300642	001	01	M	41	CD	F	MO	BR	7	          
D011300643	001	01	M	23	CD	F	MO	BR	5	          
D011300644	001	01	M	43	PD	F	MO	BR	3	          
D011300645	001	01	M	31	CD	F	CM	BR	6	          
D011300646	002	02	F	01	PS	F	AU	BR	8	          
D011300646	001	01	M	51	CD	F	AU	SA	5	          
D011300647	001	02	M	21	CD	F	MO	BR	5	          
D011300647	002	02	M	19	PS	F	MO	BR	3	          
D011300648	001	02	M	33	CD	F	MO	BR	8	          
D011300649	001	02	M	20	CD	F	MO	BR	5	          
D011300650	001	01	X	18	SI	F	AU	BR	3	          
D011300651	001	02	M	31	CD	F	MO	BR	5	          
D011300652	002	01	M	38	PD	F	MO	BR	3	          
D011300652	001	01	M	28	CD	F	MO	BR	3	          
D011300653	001	01	F	72	PD	F	AU	BR	1	          
D011300654	001	01	F	42	PS	F	ON	BR	3	          
D011300655	001	01	F	28	PS	F	AU	BR	8	          
D011300656	001	01	M	38	CD	F	AU	BR	8	          
D011300657	001	01	M	33	CD	F	MO	BR	5	          
D011300658	001	01	M	41	CD	F	MO	BR	7	          
D011300660	001	01	M	30	CD	F	MO	BR	5	          
D011300661	001	01	M	01	SI	F	AU	BR	1	          
D011300662	001	01	F	58	PS	F	AU	BR	3	          
D011300665	002	02	F	35	PS	F	AU	BR	5	          
D011300665	001	02	M	28	CD	F	AU	BR	7	          
D011300667	001	01	M	33	CD	F	MO	BR	6	          
D011300668	001	01	M	33	CD	F	MO	BR	2	          
D011300669	001	01	M	32	CD	F	MO	BR	8	          
D011300671	001	01	F	42	CD	F	MO	BR	5	          
D011300672	001	01	F	33	CD	F	AU	BR	8	          
D011300673	001	01	M	29	CD	F	MO	BR	5	          
D011300673	002	02	M	21	CD	F	MO	BR	5	          
D011300673	003	02	F	20	PS	F	MO	BR	5	          
D011300674	001	01	M	40	CD	F	CA	BR	8	          
D011300676	001	01	F	77	PD	F	AU	BR	8	          
D011300677	001	01	M	55	PD	F	MO	BR	2	          
D011300678	001	01	M	60	PD	F	CM	BR	5	          
D011300679	003	02	F	65	PS	F	AU	BR	7	          
D011300679	001	02	M	79	CD	F	AU	BR	7	          
D011300679	002	02	F	31	PS	F	AU	BR	7	          
D011300680	001	01	M	26	CD	F	MO	BR	5	          
D011300681	001	01	M	28	CD	F	MO	BR	7	          
D011300682	001	01	M	32	CD	F	AU	BR	3	          
D011300683	001	01	M	18	CD	F	MO	BR	3	          
D011300684	001	01	F	44	CD	F	AU	BR	7	          
D011300685	001	01	M	44	CD	F	MO	BR	5	          
D011300686	001	01	M	21	CD	F	MO	BR	3	          
D011300687	001	01	M	65	CD	F	AU	BR	6	          
D011300688	001	01	F	49	PS	F	AU	BR	8	          
D011300689	001	01	M	26	CD	F	AU	BR	5	          
D011300690	001	01	M	69	CD	F	MO	BR	2	          
D011300691	002	01	F	33	PS	F	AU	BR	8	          
D011300691	001	01	M	43	CD	F	AU	BR	8	          
D011300692	001	01	M	22	CD	F	MO	BR	2	          
D011300693	001	01	F	37	PS	F	AU	BR	8	          
D011300694	001	01	F	28	PS	F	MO	BR	7	          
D011300695	001	01	M	33	PD	F	AU	BR	3	          
D011300696	001	01	F	79	PD	F	AU	BR	8	          
D011300697	001	01	M	27	CD	F	MO	BR	8	          
D011300698	002	01	M	05	PS	F	AU	BR	1	          
D011300698	001	01	F	30	PS	F	AU	BR	5	          
D011300699	001	01	M	45	CD	F	AU	BR	4	          
D011300700	001	01	M	43	CD	F	MO	BR	5	          
D011300701	001	01	F	44	PS	F	AU	BR	8	          
D011300701	002	01	M	17	PS	F	AU	BR	5	          
D011300703	001	01	M	21	CD	F	MO	BR	4	          
D011300704	001	01	M	27	CD	F	MO	BR	5	          
D011300705	001	01	M	48	PD	F	SI	BR	3	          
D011300706	001	01	M	20	CD	F	MO	BR	8	          
D011300707	001	01	M	40	CD	F	MO	BR	8	          
D011300708	001	01	M	59	CD	F	MO	BR	5	          
D011300709	001	01	F	32	PS	F	AU	BR	7	          
D011300710	001	01	M	27	CD	F	MO	BR	5	          
D011300711	001	01	F	70	PD	F	MO	BR	7	          
D011300712	001	01	M	26	CD	F	MO	BR	5	          
D011300713	001	01	F	47	PD	F	CM	BR	8	          
D011300714	002	02	F	19	PS	F	MO	BR	5	          
D011300714	001	02	M	25	CD	F	MO	BR	5	          
D011300715	001	01	F	24	CD	F	AU	BR	5	          
D011300716	002	01	M	20	PD	F	MO	BR	5	          
D011300716	001	01	M	55	CD	F	MO	BR	3	          
D011300717	003	02	F	22	PS	F	AU	BR	6	          
D011300717	002	02	M	01	PS	F	AU	BR	1	          
D011300717	001	02	M	26	CD	F	AU	BR	7	          
D011300718	001	02	F	52	CD	F	AU	BR	5	          
D011300719	001	02	M	54	PD	F	CM	BR	5	          
D011300720	001	01	M	36	CD	F	CM	BR	5	          
D011300720	002	01	M	54	PS	F	CM	BR	3	          
D011300721	001	02	M	18	PS	F	MO	BR	3	          
D011300722	001	01	M	16	PD	F	SI	BR	3	          
D011300724	001	01	F	69	PD	F	AU	BR	3	          
D011300725	002	01	M	15	PS	F	MO	BR	3	          
D011300725	001	01	M	17	CD	F	MO	BR	5	          
D011300726	001	01	M	43	CD	F	MO	BR	5	          
D011300727	001	02	M	48	CD	F	SI	BR	5	          
D011300728	001	01	M	50	PD	F	AU	BR	3	          
D011300729	001	01	F	26	CD	F	MO	BR	8	          
D011300730	001	01	M	12	CD	F	BI	BR	3	          
D011300731	001	01	M	18	CD	F	MO	BR	3	          
D011300732	001	01	F	62	PS	F	AU	BR	1	          
D011300733	001	01	M	21	PS	F	MO	BR	2	          
D011300734	001	01	M	30	CD	F	MO	BR	5	          
D011300734	002	01	M	22	PS	F	MO	BR	5	          
D011300735	001	01	M	38	CD	F	MO	BR	7	          
D011300736	001	01	M	23	CD	F	MO	BR	6	          
D011300737	001	02	F	35	PS	F	AU	BR	5	          
D011300738	001	01	M	24	CD	F	MO	BR	5	          
D011300739	001	01	M	33	CD	F	MO	BR	5	          
D011300740	001	01	F	29	PS	F	MO	BR	5	          
D011300741	001	01	M	33	CD	F	MO	BR	7	          
D011300742	001	01	M	20	CD	F	AU	BR	5	          
D011300743	001	01	F	19	PD	F	AU	BR	5	          
D011300744	001	01	F	28	CD	F	AU	BR	7	          
D011300745	001	01	M	31	CD	F	MO	BR	7	          
D011300746	001	01	M	24	CD	F	MO	BR	5	          
D011300747	001	01	M	16	CD	F	MO	BR	5	          
D011300748	002	01	F	20	PS	F	MO	BR	5	          
D011300748	001	01	M	22	CD	F	MO	BR	5	          
D011300749	001	01	M	28	CD	F	MO	BR	7	          
D011300750	001	01	M	25	CD	F	MO	BR	5	          
D011300751	001	01	M	50	CD	F	MO	BR	7	          
D011300752	001	01	F	29	PD	F	MO	BR	5	          
D011300753	001	01	M	28	CD	F	MO	BR	3	          
D011300754	001	01	F	53	PS	F	ON	BR	8	          
D011300755	001	01	M	27	CD	F	MO	BR	5	          
D011300756	002	01	F	34	PS	F	MO	BR	5	          
D011300756	001	01	M	33	CD	F	MO	BR	3	          
D011300757	001	01	M	29	CD	F	MO	BR	3	          
D011300758	001	01	M	27	CD	F	MO	BR	8	          
D011300759	001	02	M	17	PS	F	AU	BR	3	          
D011300760	001	01	M	25	CD	F	MO	BR	3	          
D011300761	001	01	M	12	CD	F	MO	BR	2	          
D011300762	001	01	M	24	CD	F	MO	BR	5	          
D011300762	002	01	F	26	PS	F	MO	BR	5	          
D011300763	001	02	M	62	CD	F	MO	BR	8	          
D011300764	001	01	M	21	CD	F	MO	BR	4	          
D011300764	002	02	M	20	CD	F	MO	BR	4	          
D011300765	001	01	M	45	CD	F	MO	BR	3	          
D011300766	001	01	M	32	CD	F	MO	BR	5	          
D011300767	001	01	M	26	CD	F	AU	BR	5	          
D011300768	001	01	F	41	CD	F	AU	BR	5	          
D011300769	001	01	M	35	CD	F	MO	BR	3	          
D011300770	001	01	F	22	PD	F	ON	BR	3	          
D011300771	001	01	M	82	PD	F	SI	BR	3	          
D011300772	001	01	M	27	CD	F	MO	BR	5	          
D011300773	001	01	M	86	PD	F	AU	BR	3	          
D011300774	001	01	M	20	CD	F	MO	BR	5	          
D011300775	001	01	M	26	CD	F	MO	BR	3	          
D011300776	001	02	M	53	PS	F	AU	BR	3	          
D011300777	001	01	F	26	PD	F	AU	BR	3	          
D011300778	001	01	M	29	CD	F	MO	BR	5	          
D011300779	001	01	M	29	CD	F	MO	BR	3	          
D011300780	001	02	F	35	CD	F	AU	BR	8	          
D011300781	001	01	F	32	PS	F	MO	BR	3	          
D011300782	001	01	M	18	CD	F	MO	BR	5	          
D011300783	001	02	F	51	PS	F	CM	BR	4	          
D011300784	001	01	M	32	CD	F	MO	BR	6	          
D011300785	001	01	M	SI	PD	F	AU	BR	8	          
D011300786	001	01	M	22	CD	F	AU	BR	3	          
D011300787	001	01	M	32	CD	F	AU	BR	8	          
D011300788	001	01	M	23	CD	F	MO	BR	5	          
D011300789	001	01	M	30	CD	F	MO	BR	4	          
D011300790	001	01	M	16	CD	F	MO	BR	3	          
D011300791	001	01	M	36	CD	F	MO	BR	5	          
D011300792	002	03	M	43	CD	F	AU	BR	3	          
D011300792	001	01	M	25	PS	F	AU	BR	5	          
D011300793	001	01	M	27	CD	F	MO	BR	5	          
D011300794	001	01	M	39	PD	F	ON	BR	5	          
D011300795	001	01	M	21	CD	F	MO	BR	3	          
D011300796	001	01	M	23	CD	F	MO	BR	5	          
D011300797	001	01	M	30	CD	F	MO	BR	2	          
D011300797	002	01	M	31	PS	F	MO	BR	5	          
D011300798	001	01	M	59	CD	F	MO	BR	8	          
D011300799	002	01	M	46	PS	F	MO	BR	5	          
D011300799	001	01	M	48	CD	F	MO	BR	8	          
D011300801	001	01	M	28	CD	F	AU	BR	5	          
D011300802	001	01	M	44	CD	F	AU	BR	3	          
D011300803	002	02	M	25	PS	F	MO	BR	5	          
D011300803	001	01	M	19	CD	F	MO	BR	5	          
D011300804	001	01	M	23	PD	F	SI	BR	2	          
D011300805	001	01	M	19	PD	F	AU	BR	5	          
D011300805	002	01	F	19	PD	F	AU	BR	3	          
D011300806	001	01	F	39	PD	F	AU	BR	5	          
D011300807	004	01	F	27	SI	F	AU	BR	8	          
D011300807	001	01	M	22	CD	F	AU	BR	5	          
D011300807	003	01	F	SI	SI	F	AU	BR	8	          
D011300807	002	01	X	25	SI	F	AU	BR	3	          
D011300808	001	01	M	26	PD	F	AU	BR	5	          
D011300809	001	01	M	38	CD	F	MO	BR	3	          
D011300810	001	01	M	20	CD	F	MO	BR	3	          
D011300811	001	01	M	19	CD	F	MO	BR	3	          
D011300812	001	01	M	27	CD	F	AU	BR	5	          
D011300813	001	01	M	28	CD	F	MO	BR	5	          
D011300814	001	01	F	61	PD	F	MO	BR	8	          
D011300815	001	01	M	SI	PD	F	AU	SA	8	          
D011300816	001	02	M	21	CD	F	MO	BR	5	          
D011300817	001	02	M	22	CD	F	MO	BR	7	          
D011300819	001	01	M	15	PD	F	MO	BR	3	          
D011300820	001	02	M	50	CD	F	MO	BR	3	          
D011300821	001	02	M	18	CD	F	AU	BR	5	          
D011300822	001	02	M	36	CD	F	MO	BR	7	          
D011300823	001	01	M	23	CD	F	MO	SA	3	          
D011300823	002	01	M	57	PD	F	MO	BR	3	          
D011300824	001	02	M	39	CD	F	MO	BR	8	          
D011300825	002	02	M	09	PS	F	AU	BR	8	          
D011300825	001	02	F	40	CD	F	AU	BR	7	          
D011300826	002	01	F	16	PS	F	AU	BR	3	          
D011300826	001	01	M	22	CD	F	AU	BR	2	          
D011300827	001	02	M	38	CD	F	MO	BR	2	          
D011300828	001	02	M	19	CD	F	MO	BR	5	          
D011300829	001	02	X	SI	CD	F	AU	BR	8	          
D011300830	001	01	M	24	CD	F	AU	BR	5	          
D011300831	001	01	F	65	PD	F	AU	BR	3	          
D011300832	001	02	M	24	CD	F	MO	BR	3	          
D011300832	002	02	F	29	PS	F	MO	BR	8	          
D011300833	003	01	M	16	PS	F	AU	BR	3	          
D011300833	001	01	M	16	PS	F	AU	BR	3	          
D011300833	002	01	M	16	PS	F	AU	BR	8	          
