id_acidente	id_veiculo	tipo_veiculo	placa	sexo_condutor	idade_condutor	categoria_habilitacao	usa_cinto_seguranca	estado_alcoolizacao	escolaridade
D031301148	01	BI	       	M	14	IN	X	BR	3
D031301149	01	AU	CEC7997	M	39	SI	X	BR	2
D031301149	02	AU	DWB9597	M	56	SI	X	BR	5
D031301150	01	AU	       	M	SI	SI	X	BR	8
D031301151	01	MO	ECH8263	M	28	SI	X	BR	5
D031301151	02	AU	       	M	SI	IN	X	SA	8
D031301152	01	AU	GES2807	M	SI	SI	X	BR	8
D031301153	01	AU	BUD6652	M	45	SI	X	BR	3
D031301153	02	OU	DTB2306	M	27	HA	X	BR	5
D031301154	02	AU	BXC3246	M	52	SI	X	BR	3
D031301154	01	MO	EII0036	M	31	SI	X	BR	3
D031301155	01	AU	       	X	SI	SI	X	BR	8
D031301156	01	MO	EJM1153	M	45	SI	X	BR	3
D031301156	02	AU	FEW2280	M	50	SI	X	BR	8
D031301157	02	CM	ETF0571	M	44	SI	X	BR	3
D031301157	01	MO	EXC4172	M	24	SI	X	BR	3
D031301158	01	ON	       	M	SI	HA	X	BR	8
D031301159	01	AU	DUI3106	M	57	SI	X	BR	3
D031301160	01	MO	ESR3507	F	31	SI	X	BR	5
D031301160	02	MC	CYR8882	M	54	SI	X	BR	8
D031301161	01	ON	EMU6709	M	38	HA	X	BR	3
D031301162	01	MO	EQD4427	F	32	SI	X	BR	7
D031301162	02	OU	DTB2287	M	SI	HA	X	BR	8
D031301163	01	MO	DWZ1332	M	54	SI	X	BR	7
D031301163	02	AU	EUM1545	F	28	SI	X	BR	7
D031301164	02	AU	DVI1590	F	40	SI	X	BR	7
D031301164	01	MO	       	M	SI	SI	X	BR	8
D031301165	01	MO	EXG7545	M	31	SI	X	BR	3
D031301166	01	AU	CTZ1330	M	SI	SI	X	BR	2
D031301167	02	AU	FAX0988	M	20	SI	X	BR	5
D031301167	01	MO	EIE8229	M	23	SI	X	BR	5
D031301168	01	MO	DZO1814	M	28	SI	X	BR	3
D031301168	02	AU	HXC8094	M	25	SI	X	BR	6
D031301169	01	MO	EXE5844	M	24	IN	X	BR	3
D031301169	02	AU	CHM2325	M	21	SI	X	BR	3
D031301170	02	AU	DPS4903	M	34	SI	X	BR	8
D031301170	01	MO	DOP6374	M	23	IN	X	BR	8
D031301171	03	AU	EKK2773	F	35	SI	X	BR	7
D031301171	02	AU	FAK7995	M	47	SI	X	BR	5
D031301171	01	MO	EQP0705	M	38	SI	X	BR	3
D031301172	01	MO	EJO2190	M	46	HA	X	BR	8
D031301172	02	AU	EQG9627	F	21	HA	X	BR	5
D031301173	01	SI	       	X	SI	SI	X	BR	8
D031301174	01	CM	DZC3900	M	35	SI	X	BR	3
D031301174	02	BI	       	M	15	NE	X	BR	3
D031301175	01	MO	DGS3516	M	29	SI	X	BR	3
D031301176	01	MO	EXA6820	F	25	SI	X	BR	5
D031301177	01	AU	DIS6857	F	44	IN	X	BR	3
D031301178	01	MO	DAG6707	M	25	SI	X	BR	3
D031301178	02	AU	DIE4407	F	39	SI	X	BR	5
D031301179	01	MO	DRZ6851	M	44	HA	X	BR	7
D031301179	02	AU	EJI0494	M	23	HA	X	BR	5
D031301180	02	AU	FFF6122	F	72	SI	X	BR	5
D031301180	01	MO	DGH2247	M	33	SI	X	BR	3
D031301181	01	MO	CVQ0673	F	29	HA	X	BR	5
D031301181	02	AU	EVV0898	M	63	HA	X	BR	2
D031301182	01	CM	INZ4268	F	40	SI	X	BR	5
D031301184	01	MO	       	X	SI	SI	X	BR	8
D031301185	01	MO	EXC8518	M	24	SI	X	BR	5
D031301186	01	MO	JRF1901	M	25	HA	X	BR	8
D031301186	02	AU	DRA2245	M	22	SI	X	BR	8
D031301187	02	AU	EEF1636	M	39	SI	X	BR	5
D031301187	01	MO	DRZ7473	M	26	SI	X	BR	5
D031301188	01	MO	JVS2357	M	21	IN	X	BR	3
D031301188	02	CM	JWT0728	M	27	HA	X	BR	3
D031301189	01	MO	       	X	SI	SI	X	BR	8
D031301190	01	AU	DFF7132	M	24	SI	X	BR	5
D031301190	02	OU	DJC0545	M	50	SI	X	BR	5
D031301191	01	AU	       	X	SI	SI	X	BR	8
D031301192	01	MO	       	M	21	SI	X	BR	5
D031301192	02	AU	       	M	41	SI	X	BR	2
D031301193	01	CM	EQT0898	M	57	SI	X	BR	7
D031301193	02	AU	GSW4208	F	38	SI	X	BR	7
D031301193	03	AU	DRN6825	M	58	SI	X	BR	7
D031301194	02	AU	EBU0840	F	29	SI	X	BR	6
D031301194	01	MO	DPH9455	M	23	SI	X	BR	5
D031301196	01	SI	       	X	SI	SI	X	BR	8
D031301197	01	MO	CZT8578	M	20	IN	X	BR	4
D031301198	01	MO	DYX8105	M	30	SI	X	BR	8
D031301198	02	CM	FGD3865	F	46	SI	X	BR	5
D031301199	02	AU	DDR8074	M	89	HA	X	BR	5
D031301199	01	MO	EXA1863	M	23	HA	X	BR	8
D031301200	01	MO	EII2638	M	57	SI	X	BR	7
D031301200	02	AU	CNE1179	M	SI	SI	X	BR	8
D031301201	01	MO	EXD8269	M	31	SI	X	BR	5
D031301201	02	AU	GVV3222	M	41	SI	X	BR	2
D031301201	03	OU	CZZ9424	M	31	HA	X	BR	3
D031301202	01	MO	DZR2531	M	39	SI	X	BR	7
D031301202	02	AU	EES9257	M	76	SI	X	BR	8
D031301203	02	CM	EZK8562	M	50	SI	X	BR	2
D031301203	01	MO	FAY0230	M	23	SI	X	BR	5
D031301204	01	MO	DZL2229	M	34	SI	X	BR	7
D031301205	01	MO	DZL8397	F	26	SI	X	BR	5
D031301206	01	AU	CED7901	M	19	SI	X	SA	5
D031301207	01	AU	CBA1371	M	25	SI	X	BR	8
D031301207	02	BI	       	M	41	NE	X	BR	8
D031301208	01	MO	ECF8168	F	22	SI	X	BR	5
D031301208	02	AU	EUI1004	M	50	SI	X	BR	7
D031301209	01	AU	EJJ4431	M	52	SI	X	BR	7
D031301210	01	AU	       	F	41	SI	X	BR	7
D031301211	01	CM	EQM4779	F	28	SI	X	BR	7
D031301211	02	BI	       	M	26	NE	X	BR	5
D031301212	01	MO	FAP9726	M	29	SI	X	BR	6
D031301213	01	AU	BOJ0646	M	58	SI	X	BR	8
D031301213	02	BI	       	M	32	NE	X	BR	5
D031301214	01	MO	EII4302	M	SI	SI	X	BR	8
D031301214	02	AU	DZE3339	M	86	SI	X	BR	7
D031301215	01	AU	BIO2562	M	64	SI	X	BR	7
D031301216	01	AU	EOE8086	M	57	SI	X	BR	8
D031301217	01	AU	FFZ7852	M	37	SI	X	BR	7
D031301217	02	BI	       	M	21	NE	X	BR	3
D031301218	01	AU	CVM9305	M	24	HA	X	BR	5
D031301219	01	AU	ENJ9191	F	33	SI	X	BR	7
D031301219	02	MO	       	M	15	IN	X	BR	3
D031301220	01	AU	DLB2075	M	35	SI	X	BR	5
D031301221	01	MO	EXC3118	M	30	SI	X	BR	3
D031301222	01	MO	DZP1676	M	27	IN	X	BR	3
D031301222	02	AU	CFR8822	M	50	SI	X	BR	3
D031301223	02	BI	       	M	24	NE	X	BR	5
D031301223	01	OU	ELW2917	M	42	HA	X	BR	3
D031301224	01	MO	CJW7959	M	20	IN	X	BR	3
D031301224	02	AU	AJF9894	F	68	SI	X	BR	7
D031301225	01	MO	ESE8150	M	26	SI	X	BR	7
D031301226	01	BI	       	F	32	NE	X	BR	6
D031301226	02	SI	       	X	SI	SI	X	BR	8
D031301227	01	MO	EJO7583	M	26	SI	X	BR	8
D031301227	02	AU	DYE2126	F	36	SI	X	BR	7
D031301227	03	AU	CVA3002	F	47	SI	X	BR	8
D031301228	01	MO	FAV2088	M	25	SI	X	BR	5
D031301228	02	AU	EFU6360	F	38	SI	X	BR	5
D031301229	01	AU	       	M	42	SI	X	AA	5
D031301229	02	ON	EFW6178	M	40	SI	X	BR	5
D031301230	01	MO	GYD7844	M	14	IN	X	BR	3
D031301231	01	MO	FAY9721	M	25	HA	X	BR	5
D031301231	02	AU	FDI4013	F	49	HA	X	BR	5
D031301232	01	AU	EMH1045	F	67	SI	X	BR	7
D031301233	02	MO	EIE7102	M	27	SI	X	BR	8
D031301233	01	AU	CCR0106	M	54	SI	X	BR	2
D031301234	02	MO	BKY9633	M	18	SI	X	BR	3
D031301234	01	AU	CLX9478	F	63	SI	X	BR	5
D031301235	01	CA	CBM3196	M	52	HA	X	BR	3
D031301235	02	CA	NYA3839	M	54	SI	X	BR	3
D031301236	01	AU	DGJ4168	M	55	SI	X	BR	3
D031301236	02	MO	DGM1160	M	37	SI	X	BR	3
D031301237	01	CM	EME0988	M	28	SI	X	BR	5
D031301238	01	CM	EZA7362	M	33	SI	X	BR	5
D031301238	02	AU	FGI3716	M	19	SI	X	BR	5
D031301239	02	CM	EMT9496	M	23	SI	X	BR	5
D031301239	01	AU	FPC8228	M	39	SI	X	BR	7
D031301239	03	AU	DRH4457	M	SI	SI	X	BR	8
D031301240	01	AU	BOY3726	F	39	HA	X	BR	3
D031301240	02	MO	DOB6089	M	21	IN	X	BR	3
D031301241	01	AU	DDR6414	X	SI	SI	X	BR	8
D031301242	01	MO	EGY8848	M	30	SI	X	BR	5
D031301242	02	AU	EMT4095	M	64	SI	X	BR	7
D031301243	01	MO	EXF6261	M	32	SI	X	BR	3
D031301243	02	SI	       	X	SI	SI	X	BR	8
D031301244	02	AU	CFS1590	M	50	HA	X	BR	3
D031301244	01	AU	DGN4778	M	36	HA	X	BR	5
D031301245	01	AU	BTD5374	M	27	HA	X	BR	5
D031301246	01	MO	DYO5699	M	20	IN	X	BR	3
D031301246	02	AU	DSA2446	M	23	HA	X	BR	8
D031301247	01	MO	EJR6578	M	22	SI	X	BR	3
D031301247	02	AU	EXS4784	F	62	SI	X	BR	3
D031301248	01	AU	DEF6378	M	36	SI	X	BR	8
D031301249	02	MO	       	M	19	IN	X	BR	2
D031301249	01	SI	       	X	SI	SI	X	BR	8
D031301250	01	MO	       	M	19	SI	X	BR	3
D031301250	02	AU	       	X	SI	SI	X	BR	8
D031301251	01	MO	EQG2415	M	24	SI	X	BR	3
D031301251	02	AU	EQN7923	F	43	SI	X	BR	7
D031301252	01	AU	CEI6404	M	48	SI	X	BR	5
D031301252	02	AU	CIH6144	X	SI	SI	X	BR	8
D031301253	02	AU	EEH9703	M	24	SI	X	BR	5
D031301253	01	MO	EJO9142	M	37	SI	X	BR	7
D031301254	01	MO	       	M	18	SI	X	BR	3
D031301255	01	AU	AJR5146	F	27	SI	X	BR	8
D031301256	01	SI	       	X	SI	SI	X	BR	8
D031301257	01	AU	FOX6541	M	40	SI	X	BR	5
D031301257	02	CM	CFC7665	M	65	SI	X	BR	5
D031301258	01	MO	       	M	45	IN	X	BR	3
D031301260	02	MO	DGT6426	M	30	IN	X	BR	3
D031301260	01	AU	DQC7772	M	53	SI	X	BR	7
D031301261	01	MO	DPQ0540	M	SI	SI	X	BR	8
D031301261	02	BI	       	M	56	NE	X	BR	3
D031301262	02	AU	EJG9876	M	22	SI	X	BR	6
D031301262	01	MO	EQS1174	M	33	SI	X	BR	5
D031301263	01	MO	EII1293	M	15	IN	X	BR	3
D031301264	02	MO	       	M	29	HA	X	BR	5
D031301264	01	MO	       	M	22	HA	X	BR	3
D031301266	01	MO	       	M	27	SI	X	BR	3
D031301267	01	AU	ENW6853	M	24	HA	X	BR	7
D031301268	01	SI	       	X	SI	SI	X	BR	8
D031301269	01	AU	ETO1844	M	48	SI	X	BR	5
D031301270	01	AU	EMU7137	M	51	SI	X	BR	3
D031301271	01	MC	       	M	SI	SI	X	BR	8
D031301272	02	AU	DOG7561	M	38	HA	X	BR	3
D031301272	01	MO	EQR0918	M	26	HA	X	BR	5
D031301273	02	CM	AQJ5032	M	21	SI	X	BR	5
D031301273	01	MO	EXD3060	M	35	SI	X	BR	6
D031301274	01	OU	DTB2307	M	29	HA	X	BR	4
D031301275	01	AU	       	X	SI	SI	X	BR	8
D031301276	01	AU	AWI8349	M	25	SI	X	BR	3
D031301277	01	MO	CTN7515	M	26	SI	X	BR	2
D031301277	02	AU	       	X	SI	SI	X	BR	8
D031301278	02	MO	DYR4000	M	29	SI	X	BR	5
D031301278	01	MO	FGV1968	M	36	IN	X	BR	8
D031301279	01	MO	MFE9340	M	16	IN	X	BR	3
D031301280	01	MO	       	M	17	IN	X	BR	2
D031301281	01	MO	EXE8446	M	45	SI	X	BR	2
D031301281	02	AU	EJK2861	M	45	SI	X	BR	5
D031301282	01	MO	DUY5277	M	28	SI	X	BR	5
D031301283	01	MO	BPS4572	M	31	SI	X	BR	3
D031301283	02	AU	ECT5237	M	46	SI	X	BR	4
D031301284	01	MO	DSV7694	M	45	SI	X	BR	7
D031301284	02	ON	DTD5218	M	25	SI	X	BR	5
D031301285	01	MO	EXG1774	M	16	IN	X	BR	2
D031301286	01	OU	ELW2988	M	41	SI	X	BR	2
D031301287	01	AU	CLM4501	X	SI	SI	X	BR	8
D031301287	02	AU	       	X	SI	SI	X	BR	8
D031301288	01	AU	FDH6225	F	40	HA	X	BR	7
D031301288	02	AU	HLH6430	M	SI	SI	X	BR	8
D031301289	01	AU	CJE0133	M	33	HA	X	BR	5
D031301289	02	BI	       	M	14	NE	X	BR	3
D031301290	02	AU	       	X	SI	SI	X	BR	8
D031301290	01	MO	DLZ4484	M	25	SI	X	BR	3
D031301291	01	AU	AOX4994	M	37	SI	X	BR	3
D031301291	02	AU	BOK4314	F	37	SI	X	BR	5
D031301293	01	CA	IGE2842	F	SI	SI	X	BR	8
D031301293	02	AU	EBN1168	F	63	SI	X	BR	8
D031301294	01	MO	FAG0717	M	27	HA	X	BR	5
D031301294	02	AU	BAV1363	M	23	HA	X	BR	5
D031301295	02	MO	ELQ5394	F	17	IN	X	BR	2
D031301295	01	OU	EFE6737	M	31	HA	X	BR	5
D031301296	01	SI	       	X	SI	SI	X	BR	8
D031301297	01	MO	DNG7276	M	15	IN	X	BR	3
D031301297	02	AU	DSM6339	X	SI	SI	X	BR	8
D031301298	01	MO	EQD7379	M	21	SI	X	BR	5
D031301298	02	CA	DTD2372	M	48	SI	X	BR	3
D031301299	01	ON	EFV6383	M	49	HA	X	BR	3
D031301300	01	OU	DJB5566	M	33	HA	X	BR	4
D031301300	02	AU	DCD2270	M	27	SI	X	BR	5
D031301301	01	MO	DUP7222	M	29	SI	X	BR	3
D031301301	02	AU	FIO0010	F	25	SI	X	BR	7
D031301302	02	CM	CHP1043	M	35	HA	X	BR	3
D031301302	01	AU	FAJ2814	M	50	HA	X	BR	5
D031301303	01	MO	DNG7304	M	39	SI	X	BR	8
D031301304	01	AU	DZG9936	M	39	SI	X	BR	8
D031301305	01	BI	       	M	18	NE	X	BR	3
D031301305	02	SI	       	X	SI	SI	X	BR	8
D031301306	01	AU	FGC7094	M	64	HA	X	BR	3
D031301307	01	MO	EXA4370	M	37	SI	X	BR	7
D031301308	01	AU	HCA6841	M	39	SI	X	BR	5
D031301308	02	ON	EZL5723	M	32	SI	X	BR	5
D031301309	01	MO	BRT0783	M	24	SI	X	BR	5
D031301310	02	CM	EJL5404	M	65	SI	X	BR	3
D031301310	01	MO	EIE3031	M	23	SI	X	BR	5
D031301312	01	AU	BOY4585	M	21	IN	X	BR	3
D031301314	02	AU	CAF0298	M	34	SI	X	BR	5
D031301314	01	AU	EHH9371	M	52	SI	X	BR	3
D031301315	01	SI	       	X	SI	SI	X	BR	8
D031301316	01	CM	CBM2066	X	SI	SI	X	BR	8
D031301317	01	MO	       	F	19	IN	X	BR	3
D031301317	02	AU	LAZ1975	X	SI	SI	X	BR	8
D031301318	01	AU	EAS7853	M	31	SI	X	BR	2
D031301318	02	BI	       	M	23	NE	X	BR	5
D031301319	01	CM	AYI8888	M	20	SI	X	BR	5
D031301320	01	AU	DBO7930	M	53	SI	X	BR	5
D031301321	01	MO	EHQ9355	M	34	SI	X	BR	5
D031301321	02	AU	BOH9051	X	SI	SI	X	BR	8
D031301322	01	MO	CQQ2637	M	10	IN	X	BR	8
D031301322	02	CA	DHO9803	M	28	SI	X	BR	5
D031301323	02	MC	CGS4603	M	24	HA	X	BR	5
D031301323	01	MO	EQE8298	M	28	HA	X	BR	7
D031301324	01	CM	BRI9142	M	65	IN	X	BR	8
D031301325	01	MO	       	X	SI	SI	X	BR	8
D031301326	01	MO	ESE1248	M	18	SI	X	BR	5
D031301326	02	ON	EFJ5004	M	28	HA	X	BR	3
D031301327	01	MO	EHA7952	M	20	IN	X	BR	3
D031301327	02	ON	DTB8420	M	34	SI	X	BR	5
D031301328	01	ON	DJB3352	M	47	SI	X	BR	3
D031301329	01	MO	DCL0800	M	18	IN	X	BR	3
D031301330	01	MO	       	X	SI	SI	X	BR	8
D031301331	01	MO	EQE9542	M	53	SI	X	BR	5
D031301331	02	AU	CAM3643	M	SI	SI	X	BR	8
D031301332	02	AU	DIS4153	M	40	SI	X	SA	6
D031301332	01	AU	EBT4045	M	33	HA	X	BR	8
D031301333	01	AU	CIP9374	M	23	IN	X	BR	3
D031301333	02	AU	CAA7162	M	26	SI	X	BR	3
D031301334	01	AU	DJM5371	M	44	SI	X	BR	3
D031301334	02	AU	DXH9689	M	23	SI	X	BR	3
D031301335	01	ON	       	X	SI	SI	X	BR	8
D031301336	01	MO	EIE5462	M	SI	SI	X	BR	8
D031301336	02	AU	EJF4326	F	49	SI	X	BR	7
D031301337	01	SI	       	X	SI	SI	X	BR	8
D031301338	01	MO	       	X	SI	SI	X	BR	8
D031301338	02	BI	       	M	19	NE	X	BR	3
D031301339	01	AU	CHI0168	M	23	SI	X	BR	3
D031301339	02	ON	DTE6218	M	32	SI	X	BR	3
D031301340	02	ON	EFV6400	M	25	SI	X	BR	5
D031301340	01	AU	CVR2144	M	25	SI	X	BR	3
D031301341	01	MO	       	X	SI	SI	X	BR	8
D031301342	01	MO	       	X	SI	SI	X	BR	8
D031301342	02	MO	DLY5874	M	38	SI	X	BR	3
D031301343	01	AU	CRF2380	M	22	IN	X	BR	3
D031301344	01	CA	BXI6362	M	63	SI	X	BR	8
D031301345	01	AU	DZH4976	F	47	SI	X	BR	7
D031301345	02	MO	       	M	26	SI	X	BR	3
D031301346	01	AU	EJJ3565	M	31	SI	X	BR	6
D031301347	02	MO	ESF4719	M	30	IN	X	BR	5
D031301347	01	CM	DJF4166	M	53	SI	X	BR	3
D031301349	01	AU	CCL1975	M	19	SI	X	BR	3
D031301350	02	AU	ELS7985	M	34	SI	X	BR	5
D031301350	03	AU	FEC1003	M	54	SI	X	BR	5
D031301350	01	MO	EXK2035	M	25	SI	X	BR	5
D031301351	01	AU	CJU4070	M	23	SI	X	BR	3
D031301351	02	MO	       	M	37	SI	X	BR	5
D031301352	02	CM	FEY7700	M	50	SI	X	BR	7
D031301352	01	OU	CZB5035	M	58	HA	X	BR	3
D031301353	02	AU	DYC4210	M	50	SI	X	BR	2
D031301353	01	MO	EAP5250	M	29	SI	X	BR	6
D031301354	01	MO	EOH2685	M	24	SI	X	BR	5
D031301354	02	CM	DZF8331	M	51	SI	X	BR	3
D031301355	01	CM	EUJ7708	M	47	SI	X	BR	5
D031301355	02	BI	       	M	17	NE	X	BR	5
D031301356	02	CA	DRQ4429	M	36	SI	X	BR	3
D031301356	01	AU	BIG3003	M	30	SI	X	BR	3
D031301357	01	AU	BUR3028	M	17	IN	X	BR	8
D031301358	02	AU	DGE8443	M	45	IN	X	BR	3
D031301358	01	AU	CHV8500	M	52	SI	X	BR	3
D031301359	01	AU	CTJ7059	M	34	SI	X	BR	8
D031301359	02	AU	CHD6643	M	40	SI	X	BR	3
D031301360	01	MO	EXK1172	M	32	SI	X	BR	5
D031301360	02	AU	       	M	SI	SI	X	BR	8
D031301361	01	AU	FAW0840	M	54	HA	X	BR	2
D031301361	02	AU	EQY5527	F	33	SI	X	BR	7
D031301362	02	CM	DOL1128	F	48	SI	X	BR	7
D031301362	01	AU	DUG5593	F	41	SI	X	BR	7
D031301363	01	MO	FAV4830	M	31	SI	X	BR	5
D031301363	02	AU	DOS2000	M	32	SI	X	BR	5
D031301364	01	MO	EJN5372	M	28	SI	X	BR	6
D031301364	02	CM	EJS4276	M	43	HA	X	BR	5
D031301365	02	MO	DND8361	M	26	HA	X	BR	3
D031301365	01	AU	EIP6189	M	22	SI	X	BR	5
D031301366	02	AU	EMR6380	F	36	SI	X	BR	5
D031301366	01	MO	HGE7554	M	25	SI	X	BR	5
D031301367	01	OU	ELW5008	M	36	HA	X	BR	8
D031301368	01	AU	FAN1476	M	68	SI	X	BR	5
D031301369	01	AU	ELX0360	M	13	IN	X	BR	3
D031301369	02	AU	HNE1628	M	46	SI	X	BR	7
D031301371	01	MO	DUV8983	M	23	IN	X	BR	5
D031301372	01	CM	EUO8955	M	37	IN	X	BR	5
D031301374	02	AU	DER6984	M	24	SI	X	BR	3
D031301374	01	MO	FFB7557	M	37	SI	X	BR	7
D031301375	01	MO	EXE3809	M	21	SI	X	BR	5
D031301375	02	AU	BYM6035	M	31	SI	X	BR	5
D031301376	01	OU	ELQ5404	M	49	HA	X	BR	3
D031301377	01	MO	EFN2989	M	36	SI	X	BR	5
D031301377	02	AU	CRC8631	M	21	SI	X	BR	5
D031301378	02	AU	FAX2555	M	58	SI	X	BR	7
D031301378	01	MO	HGN3375	M	32	SI	X	BR	5
D031301379	02	AU	ELL0368	M	42	SI	X	BR	8
D031301379	01	MO	DGM8358	M	21	IN	X	BR	5
D031301380	01	MO	EXC8100	M	39	SI	X	BR	2
D031301380	02	AU	DQY5036	M	53	HA	X	BR	5
D031301381	01	MO	EHR2124	M	35	HA	X	BR	3
D031301381	02	AU	BMB8986	M	36	HA	X	BR	4
D031301382	01	AU	ERO0549	M	50	SI	X	BR	3
D031301382	02	OU	DTB4703	M	56	HA	X	BR	3
D031301383	02	AU	AIP8961	M	61	SI	X	BR	2
D031301383	01	MO	EXH4722	M	31	SI	X	BR	5
D031301384	02	AU	OPH4691	M	27	SI	X	BR	7
D031301384	01	MO	EQE1538	M	32	IN	X	BR	3
D031301385	01	AU	DDT6182	F	38	SI	X	BR	5
D031301386	01	AU	DJL6655	M	SI	SI	X	BR	7
D031301386	02	MO	EXC0240	M	33	SI	X	BR	8
D031301387	02	MO	EXC0221	M	30	SI	X	BR	5
D031301387	01	AU	EMX3216	M	65	SI	X	BR	7
D031301388	01	MO	ESR7128	M	48	SI	X	BR	5
D031301388	02	AU	DIZ6413	M	SI	SI	X	BR	8
D031301389	03	AU	DIM1186	M	SI	SI	X	BR	8
D031301389	02	MO	DGM0328	M	32	SI	X	BR	5
D031301389	01	AU	       	M	SI	SI	X	BR	8
D031301390	01	ON	EZL0964	M	45	SI	X	BR	3
D031301390	02	AU	EGC1491	M	SI	SI	X	BR	8
D031301391	01	AU	EBB9093	M	22	SI	X	BR	6
D031301392	01	MO	DWU8644	M	36	SI	X	BR	5
D031301393	03	ON	       	M	37	SI	X	BR	5
D031301393	02	AU	CRA1908	M	35	SI	X	BR	5
D031301393	01	MO	FOF8578	M	32	SI	X	BR	4
D031301394	01	MO	BPS7475	M	29	HA	X	BR	7
D031301394	02	CM	EXT5350	M	48	HA	X	BR	5
D031301395	01	MO	DRY4790	M	36	SI	X	BR	3
D031301396	01	AU	DOS5100	M	23	SI	X	BR	5
D031301397	01	AU	DSB4904	M	53	SI	X	AA	5
D031301398	01	AU	CSI0166	M	35	SI	X	BR	5
D031301398	02	AU	DLB8600	F	23	SI	X	BR	5
D031301399	01	MO	ACK5383	M	51	SI	X	BR	5
D031301399	02	AU	DWH5179	M	28	SI	X	BR	3
D031301400	01	CM	CMY2419	M	26	SI	X	BR	5
D031301401	01	OU	DTE5542	M	58	SI	X	BR	3
D031301401	02	OU	CZZ8495	M	35	SI	X	BR	5
D031301402	01	AU	DUC4778	M	19	SI	X	BR	7
D031301403	01	MO	EXG8473	M	24	SI	X	BR	3
D031301403	02	AU	HOB0767	M	50	SI	X	BR	6
D031301404	03	MO	EXK0258	M	25	SI	X	BR	5
D031301404	02	MO	DZN7113	M	24	SI	X	BR	3
D031301404	01	AU	CKK8388	M	49	SI	X	BR	7
D031301406	01	AU	DWN3017	M	27	SI	X	BR	7
D031301407	02	AU	CHO3293	M	40	SI	X	BR	8
D031301407	01	MO	MRX6249	M	27	SI	X	BR	5
D031301407	03	CM	EQF5875	M	26	SI	X	BR	3
D031301408	01	AU	CMO8489	M	72	SI	X	BR	3
D031301409	02	CM	EZL6289	M	SI	SI	X	BR	8
D031301409	01	AU	DYC5340	M	30	SI	X	BR	5
D031301410	01	MO	EHZ6059	M	43	HA	X	BR	5
D031301410	02	AU	FEZ1255	F	33	SI	X	BR	6
D031301411	01	MO	DUX5184	M	24	SI	X	BR	5
D031301411	02	AU	FAH4365	F	32	SI	X	BR	5
D031301412	03	AU	DRX3433	M	43	SI	X	BR	6
D031301412	01	AU	FAH8773	M	24	SI	X	BR	6
D031301412	02	AU	DRK3581	M	26	SI	X	BR	5
D031301413	01	MO	CJM3579	M	19	SI	X	BR	3
D031301414	02	AU	       	M	SI	SI	X	BR	8
D031301414	01	AU	FZK5237	M	23	SI	X	BR	3
D031301415	02	AU	DMA5286	M	52	SI	X	BR	5
D031301415	01	MO	EQP7853	M	42	SI	X	BR	5
D031301416	01	MO	MSA4849	M	29	HA	X	BR	3
D031301416	02	AU	HMY9204	M	33	SI	X	BR	3
D031301417	01	AU	CHU8235	M	34	SI	X	SA	3
D031301418	01	AU	CJH9797	M	37	SI	X	BR	3
D031301418	02	AU	BRN2959	M	23	SI	X	BR	5
D031301419	01	MO	MCJ1258	M	25	SI	X	BR	8
D031301419	02	AU	DJL6504	M	26	SI	X	BR	5
D031301420	03	AU	BHP2505	M	32	HA	X	BR	5
D031301420	02	AU	NJZ7255	M	61	HA	X	BR	3
D031301420	04	AU	FHQ3774	F	24	SI	X	BR	5
D031301420	01	AU	DUP8120	F	21	SI	X	BR	4
D031301421	01	AU	DNI7490	F	45	SI	X	BR	7
D031301421	02	AU	DQH3021	M	29	SI	X	BR	6
D031301422	01	AU	CCD8688	M	38	SI	X	BR	3
D031301423	02	AU	FAO1652	F	42	SI	X	BR	7
D031301423	01	MO	DJJ6730	M	28	IN	X	BR	3
D031301424	02	AU	CLO4035	M	62	SI	X	BR	2
D031301424	01	MO	DZS5524	M	28	SI	X	BR	6
D031301425	01	MO	DZR7842	M	31	IN	X	BR	5
D031301425	02	AU	DZF4249	M	29	SI	X	BR	5
D031301426	01	AU	       	M	SI	SI	X	BR	8
D031301427	01	AU	CRV7530	M	26	HA	X	BR	5
D031301428	01	AU	DZF0044	F	27	SI	X	BR	7
D031301429	01	AU	CTS3100	M	19	SI	X	AA	5
D031301429	03	AU	ERO8677	M	42	SI	X	BR	7
D031301429	02	AU	ELN3176	M	38	SI	X	BR	5
D031301430	01	AU	DRB9099	M	35	SI	X	BR	6
D031301432	02	AU	DUO9329	M	35	SI	X	BR	7
D031301432	01	MO	EQS5064	M	45	SI	X	BR	4
D031301433	01	AU	EJD1686	M	39	SI	X	BR	7
D031301433	02	BI	       	M	10	NE	X	BR	8
D031301434	02	AU	CIA1922	M	63	SI	X	BR	6
D031301434	01	MO	FAV7046	M	26	SI	X	BR	5
D031301435	02	ON	FCB1870	M	49	SI	X	BR	5
D031301435	01	MO	EXC7840	M	28	SI	X	BR	5
D031301437	02	BI	       	M	73	NE	X	BR	8
D031301437	01	AU	CHT4352	M	43	SI	X	BR	2
D031301438	02	CO	       	M	SI	SI	X	BR	8
D031301438	01	MO	DZR3314	M	43	SI	X	BR	5
D031301439	01	MO	BVG9646	M	36	SI	X	BR	5
D031301440	01	MO	DQU6646	M	31	SI	X	BR	5
D031301440	02	AU	EQY8326	F	53	SI	X	BR	7
D031301441	01	MO	EWH5164	M	31	SI	X	BR	5
