id_acidente	id_veiculo	tipo_veiculo	placa	sexo_condutor	idade_condutor	categoria_habilitacao	usa_cinto_seguranca	estado_alcoolizacao	escolaridade
D091101857	02	BI	       	M	10	NE	X	BR	1
D091101858	01	AU	CFG9369	M	42	SI	X	BR	5
D091101859	01	MO	HGE0705	M	22	SI	X	BR	3
D091101860	01	MO	DHB0058	M	33	HA	X	BR	3
D091101861	01	AU	DXA0048	M	48	SI	X	BR	5
D091101862	01	ON	       	X	SI	SI	X	BR	8
D091101863	01	AU	BVN3120	M	42	SI	X	BR	5
D091101864	01	AU	CPJ9412	F	35	SI	X	BR	3
D091101864	02	MO	DUX5126	M	22	SI	X	BR	3
D091101865	01	AU	DIA3753	M	SI	SI	X	BR	8
D091101865	02	AU	DYG1574	M	23	SI	X	BR	6
D091101866	01	AU	ECT1032	M	51	HA	X	BR	3
D091101866	02	BI	       	M	SI	NE	X	BR	8
D091101867	01	CM	CDZ2956	M	39	SI	X	BR	3
D091101867	02	MO	       	M	22	SI	X	BR	8
D091101868	01	AU	BKW1055	M	49	SI	X	BR	7
D091101868	02	MO	DCP8731	F	19	SI	X	BR	3
D091101869	01	AU	EBU3504	M	38	SI	X	BR	7
D091101869	02	MO	DYZ9540	M	19	SI	X	BR	5
D091101870	01	SI	       	X	SI	SI	X	BR	8
D091101871	01	OU	DJC3573	M	49	HA	X	BR	3
D091101872	01	AU	DGI8518	M	44	HA	X	BR	3
D091101872	02	MO	EXE4947	M	22	HA	X	BR	3
D091101873	01	AU	EUM3158	M	41	SI	X	BR	7
D091101873	02	MO	DJV4660	M	22	SI	X	BR	3
D091101874	01	AU	DDR3301	M	32	HA	X	BR	3
D091101874	02	MO	DUX0083	M	28	HA	X	BR	3
D091101875	01	AU	EQL7417	M	35	SI	X	BR	5
D091101875	02	MO	EJQ5939	M	48	SI	X	BR	7
D091101876	01	AU	DZJ7152	X	SI	SI	X	BR	8
D091101876	02	MO	DXN6305	M	39	SI	X	BR	3
D091101877	01	AU	CVS8342	M	SI	SI	X	BR	8
D091101877	02	MO	DUV3721	F	24	SI	X	BR	5
D091101878	01	AU	EJY4735	M	76	SI	X	BR	2
D091101879	01	AU	CYQ5385	M	34	SI	X	BR	7
D091101879	02	MO	EII4765	M	47	SI	X	BR	5
D091101880	01	AU	DCM8927	M	47	SI	X	BR	3
D091101880	02	MO	EJN8581	M	29	SI	X	BR	8
D091101881	01	MO	CTT8207	M	32	SI	X	BR	5
D091101882	01	AU	ERI6992	M	29	SI	X	BR	7
D091101882	02	MO	KUT6267	M	53	SI	X	BR	8
D091101883	01	MO	CDX9321	M	33	HA	X	BR	3
D091101883	02	AU	BJC4155	M	30	HA	X	BR	8
D091101884	01	AU	CCH6250	M	33	HA	X	BR	3
D091101885	01	MO	DTM9939	M	30	SI	X	BR	5
D091101885	02	AU	HNI1308	M	30	SI	X	BR	5
D091101886	01	MO	       	X	SI	SI	X	BR	8
D091101887	01	AU	EIM9315	M	32	SI	X	BR	5
D091101887	02	CA	EJY5535	M	34	SI	X	BR	3
D091101888	01	MO	       	M	SI	SI	X	BR	8
D091101889	01	AU	DDE6892	M	26	IN	X	BR	5
D091101890	01	MO	DRZ7787	M	35	HA	X	BR	5
D091101890	02	AU	DST3659	M	50	HA	X	BR	5
D091101891	01	AU	EMK4710	F	31	HA	X	BR	7
D091101891	02	BI	       	M	22	NE	X	BR	8
D091101892	01	AU	ANU2532	M	SI	SI	X	BR	8
D091101893	01	MO	EQD5796	M	20	HA	X	BR	5
D091101893	02	MC	EJW0203	M	49	HA	X	BR	4
D091101894	01	AU	COD0587	F	45	HA	X	BR	5
D091101894	02	MO	HWZ6123	M	48	HA	X	BR	3
D091101895	01	MO	DJJ9942	M	25	SI	X	BR	3
D091101895	02	AU	       	M	SI	SI	X	BR	8
D091101896	01	CM	KID4822	M	SI	SI	X	BR	8
D091101896	02	MO	EJR8890	M	21	SI	X	BR	5
D091101897	01	AU	DQQ3680	F	34	HA	X	BR	7
D091101897	02	MO	EXD9849	M	28	HA	X	BR	5
D091101898	01	MO	EXF6756	M	21	SI	X	BR	3
D091101898	02	AU	LJQ7844	M	SI	SI	X	BR	8
D091101899	01	MO	DOI4890	M	22	HA	X	BR	5
D091101899	02	AU	CMF1062	M	SI	SI	X	BR	8
D091101900	01	MO	DTK5835	M	30	SI	X	BR	3
D091101900	02	AU	CJR8968	M	45	SI	X	BR	3
D091101901	01	MO	DYZ1816	M	26	IN	X	BR	5
D091101901	02	AU	CSL0912	M	44	SI	X	BR	3
D091101902	01	OU	DJB8861	M	35	HA	X	BR	3
D091101903	01	SI	       	X	SI	SI	X	BR	8
D091101904	01	AU	EJY1000	M	35	SI	X	BR	3
D091101904	02	AU	GWZ3668	M	32	SI	X	BR	8
D091101905	01	AU	CSN9755	F	22	SI	X	BR	5
D091101906	01	AU	BUN8681	M	48	SI	X	BR	2
D091101907	01	MO	ECL5368	M	47	HA	X	BR	8
D091101907	02	AU	EFU0571	M	43	HA	X	BR	3
D091101908	01	MO	DTN0744	M	35	SI	X	BR	5
D091101908	02	AU	EBO8849	M	30	SI	X	BR	5
D091101909	01	AU	BSH7845	F	41	SI	X	BR	5
D091101910	01	MO	EIE5322	M	42	SI	X	BR	7
D091101910	02	AU	CYM5206	M	63	SI	X	BR	2
D091101911	01	MO	DOB0026	M	17	IN	X	BR	4
D091101912	01	AU	BIR4651	M	40	SI	X	BR	2
D091101912	02	AU	DHQ0349	X	SI	SI	X	BR	8
D091101913	01	MO	EWH5210	M	20	SI	X	BR	3
D091101913	02	AU	CAJ4984	X	SI	SI	X	BR	8
D091101914	01	CA	DXG9521	M	40	SI	X	BR	3
D091101914	02	MO	LVA4200	M	18	SI	X	BR	5
D091101915	01	AU	MVO1175	M	33	SI	X	BR	3
D091101916	01	AU	EMR6430	F	34	SI	X	BR	7
D091101916	02	MO	EQP5014	M	23	SI	X	BR	3
D091101917	01	MO	EQS7907	M	17	IN	X	BR	8
D091101918	01	MO	BYK8965	M	32	SI	X	BR	3
D091101918	02	AU	AQF9369	F	51	SI	X	BR	5
D091101919	01	AU	CSA8934	F	36	SI	X	BR	7
D091101919	02	BI	       	M	36	IN	X	BR	2
D091101920	01	AU	BNM1002	F	40	SI	X	BR	7
D091101920	02	AU	DGJ3462	M	61	SI	X	BR	3
D091101921	01	SI	       	X	SI	SI	X	BR	8
D091101922	01	ON	EFU7873	M	43	SI	X	BR	3
D091101922	02	AU	BPL2638	M	31	SI	X	BR	2
D091101923	01	AU	EQQ0350	F	59	SI	X	BR	7
D091101923	02	MO	ARV3146	M	24	SI	X	BR	5
D091101924	01	AU	EBC4215	X	SI	SI	X	BR	8
D091101925	01	AU	CYV8353	M	26	SI	X	BR	5
D091101925	02	AU	CVU5724	M	31	SI	X	BR	5
D091101926	01	AU	       	M	SI	SI	X	BR	8
D091101926	02	MO	FAX1321	M	28	SI	X	BR	5
D091101927	01	AU	CNG1892	M	57	SI	X	BR	3
D091101927	02	BI	       	M	13	NE	X	BR	2
D091101928	01	OU	DTE2326	X	SI	HA	X	BR	8
D091101929	01	ON	ELQ4244	M	51	SI	X	BR	8
D091101929	02	OU	CYR6743	M	32	HA	X	BR	3
D091101930	01	AU	BOT9220	M	38	SI	X	BR	2
D091101930	02	MO	EQS6144	M	30	SI	X	BR	3
D091101931	01	AU	DYJ2644	M	SI	SI	X	BR	8
D091101931	02	AU	EXF9215	M	19	SI	X	BR	5
D091101932	01	AU	DIZ7978	M	36	SI	X	BR	5
D091101932	02	SI	       	X	SI	SI	X	BR	8
D091101933	01	AU	CCL1439	M	27	SI	X	BR	7
D091101934	01	SI	       	X	SI	SI	X	BR	8
D091101935	01	MO	DOE9752	M	SI	SI	X	BR	8
D091101936	01	AU	CJL4147	M	43	SI	X	BR	3
D091101936	02	MO	DRW7760	M	20	SI	X	BR	5
D091101937	01	AU	KIC4833	M	45	SI	X	BR	5
D091101938	01	AU	BKW2846	M	41	SI	X	BR	3
D091101938	02	AU	EIY9281	M	39	SI	X	BR	2
D091101939	01	AU	BFI8979	M	31	SI	X	BR	8
D091101939	02	MO	DNW3914	M	46	SI	X	BR	5
D091101940	01	SI	       	X	SI	SI	X	BR	8
D091101941	01	AU	DWQ6756	M	38	SI	X	BR	5
D091101942	01	AU	DME0212	M	38	SI	X	BR	3
D091101942	02	MO	EFK7362	M	34	SI	X	BR	3
D091101943	01	MO	CGN8358	M	39	SI	X	BR	3
D091101943	02	AU	BGE7913	M	52	SI	X	BR	2
D091101945	01	AU	EMX6058	M	49	SI	X	BR	5
D091101946	01	CA	ADD2438	M	58	SI	X	BR	3
D091101946	02	MO	DZO8458	M	31	SI	X	BR	8
D091101947	01	MO	DZQ7226	M	38	SI	X	BR	7
D091101947	02	AU	DMJ9755	M	SI	SI	X	BR	8
D091101947	03	AU	BMA0316	M	SI	SI	X	BR	8
D091101948	01	AU	BWC2106	M	21	SI	X	SA	8
D091101949	01	AU	ALD1155	M	14	SI	X	BR	3
D091101949	02	MO	CDX5178	M	35	SI	X	BR	5
D091101950	01	MO	DZP0922	M	31	SI	X	BR	3
D091101950	02	CM	AIX9943	M	34	SI	X	BR	3
D091101952	01	OU	EFW1088	M	53	HA	X	BR	3
D091101952	02	ON	CDL7518	M	31	SI	X	BR	8
D091101953	01	AU	CCQ3915	M	22	SI	X	BR	8
D091101953	02	AU	CTB1454	M	19	SI	X	BR	3
D091101954	01	MO	DTN3227	M	35	HA	X	BR	3
D091101954	02	AU	DUH4076	M	35	HA	X	BR	5
D091101955	01	MO	DOQ1824	M	28	SI	X	BR	5
D091101955	02	AU	DIC3421	M	29	SI	X	BR	5
D091101956	01	AU	CIN1320	M	28	SI	X	BR	5
D091101957	01	AU	ETJ4713	M	48	SI	X	BR	3
D091101957	02	MO	DRX6195	M	25	SI	X	BR	5
D091101959	01	AU	AHI4601	F	35	SI	X	BR	6
D091101960	01	MO	EXE4280	M	26	SI	X	BR	5
D091101961	01	MO	EJP5399	M	23	SI	X	BR	6
D091101961	02	MO	       	M	SI	SI	X	BR	8
D091101962	01	OU	DJF1389	M	68	HA	X	BR	5
D091101963	01	AU	HLO9197	M	25	SI	X	BR	5
D091101963	02	MO	ESV0818	M	SI	SI	X	BR	8
D091101964	01	MO	EKA5687	M	42	SI	X	BR	5
D091101964	02	MC	EPU7015	M	37	SI	X	BR	5
D091101965	01	AU	EUN7130	F	28	SI	X	BR	7
D091101965	02	MO	DVP2821	M	26	SI	X	BR	8
D091101966	01	AU	CEI3267	M	23	SI	X	BR	5
D091101966	02	ON	CZZ5504	M	55	SI	X	BR	3
D091101967	01	MO	       	M	SI	SI	X	BR	8
D091101968	01	AU	DUJ7135	M	36	HA	X	BR	8
D091101968	02	AU	ERY1149	M	55	HA	X	BR	3
D091101969	01	MO	CLE6565	M	24	SI	X	BR	3
D091101969	02	AU	       	M	SI	SI	X	BR	8
D091101970	01	AU	COJ9817	M	46	SI	X	BR	8
D091101970	02	BI	       	M	24	NE	X	BR	3
D091101971	01	MO	DRY4219	M	18	SI	X	BR	3
D091101971	02	AU	CHV8736	M	47	SI	X	BR	3
D091101972	01	MO	DRK3944	M	28	IN	X	BR	5
D091101972	02	AU	DUH0987	M	27	SI	X	BR	5
D091101973	01	MO	DLT0862	M	21	HA	X	BR	3
D091101973	02	AU	DFS1863	F	39	HA	X	BR	7
D091101974	01	AU	CLF5912	M	21	SI	X	BR	5
D091101974	02	MO	DUY5548	M	28	SI	X	BR	5
D091101975	01	CA	BTB4054	M	SI	SI	X	BR	8
D091101976	01	OU	ETB6322	M	37	HA	X	BR	5
D091101977	01	AU	BSH3640	F	62	SI	X	BR	5
D091101978	01	MO	BYZ2840	M	33	SI	X	BR	5
D091101978	02	BI	       	M	62	SI	X	BR	3
D091101979	01	AU	HEB6672	M	39	SI	X	BR	3
D091101980	01	CA	BWO3902	M	37	SI	X	BR	2
D091101980	02	MO	CMS3272	M	41	SI	X	BR	3
D091101981	01	AU	DRQ4704	M	35	SI	X	BR	8
D091101981	02	AU	GZT4917	M	24	SI	X	BR	8
D091101982	01	AU	DKC4884	M	44	SI	X	BR	3
D091101982	02	AU	CRO0706	M	SI	SI	X	BR	8
D091101983	01	MO	DUN8242	M	25	SI	X	BR	5
D091101983	02	CA	DQL6667	M	SI	SI	X	BR	8
D091101984	01	SI	       	X	SI	SI	X	BR	8
D091101985	01	MO	DRX8514	M	36	SI	X	BR	3
D091101985	02	CA	DZJ1338	M	44	SI	X	BR	3
D091101986	01	AU	CAR8298	M	27	SI	X	BR	5
D091101986	02	CA	       	X	SI	SI	X	BR	8
D091101987	01	MO	DRV2042	F	27	SI	X	BR	5
D091101987	02	ON	ELW4427	M	48	SI	X	BR	3
D091101988	01	MO	DNP4232	M	24	SI	X	BR	3
D091101988	02	AU	EUI5076	F	27	SI	X	BR	7
D091101989	01	AU	EQA0821	M	36	SI	X	BR	3
D091101990	01	CM	DIE0624	M	55	SI	X	BR	5
D091101991	01	MO	       	X	SI	SI	X	BR	8
D091101992	01	MO	EQE0853	M	32	SI	X	BR	5
D091101992	02	AU	DEN2965	M	27	SI	X	BR	5
D091101993	01	AU	EMP3564	M	31	SI	X	BR	8
D091101993	02	AU	DFO936 	M	SI	SI	X	BR	8
D091101994	01	MO	DLW2527	X	SI	SI	X	BR	8
D091101995	01	MO	       	M	45	SI	X	BR	2
D091101996	01	AU	CKK3606	M	18	IN	X	BR	3
D091101997	01	AU	BFC2388	M	35	IN	X	BR	3
D091101998	01	MO	JYE1471	M	29	HA	X	BR	5
D091101998	02	AU	DMG8831	M	18	IN	X	SA	3
D091101999	01	AU	DEE0473	M	25	SI	X	BR	3
D091102000	01	AU	DZE6537	M	21	SI	X	BR	5
D091102001	01	MO	EII6267	M	22	IN	X	BR	3
D091102002	01	MO	DPK2481	M	28	SI	X	BR	5
D091102002	02	AU	COM6513	M	60	SI	X	BR	3
D091102003	01	AU	BMI2387	M	34	SI	X	BR	5
D091102004	01	AU	DMR3173	M	50	SI	X	BR	3
D091102004	02	AU	CLS6636	M	39	SI	X	BR	3
D091102005	01	MO	       	X	SI	SI	X	BR	8
D091102006	01	AU	EMG5290	F	34	SI	X	BR	7
D091102006	02	AU	       	M	26	SI	X	BR	8
D091102007	01	MO	HSB6568	M	21	SI	X	BR	5
D091102008	01	AU	DYV7691	M	31	SI	X	BR	5
D091102008	02	AU	CQI2956	M	36	SI	X	BR	3
D091102009	01	MO	BRS8173	M	16	IN	X	BR	5
D091102010	01	MO	       	M	34	IN	X	BR	5
D091102010	02	AU	EMT3598	M	19	SI	X	BR	5
D091102011	01	AU	AUG4723	M	34	SI	X	BR	5
D091102011	02	AU	BQX0854	M	SI	SI	X	BR	8
D091102012	01	AU	BJH5626	M	27	IN	X	SA	3
D091102012	02	MO	EXD6115	M	30	SI	X	BR	5
D091102012	03	AU	DJA9377	M	26	SI	X	BR	3
D091102013	01	MO	EJO9078	M	20	SI	X	BR	5
D091102013	02	AU	EMD9608	M	58	SI	X	BR	3
D091102014	01	MO	DOA0143	M	25	SI	X	BR	5
D091102014	02	AU	DBK9805	F	SI	SI	X	BR	8
D091102015	01	CM	ENJ2055	M	SI	SI	X	BR	8
D091102016	01	MO	EGY4600	M	20	IN	X	BR	5
D091102016	02	AU	CSZ7356	M	61	SI	X	BR	2
D091102017	01	MO	DZO2251	M	25	SI	X	BR	5
D091102018	01	AU	DJF6038	M	24	SI	X	BR	5
D091102018	02	CM	DAI3751	M	39	SI	X	BR	5
D091102019	01	CM	EPT0299	M	66	SI	X	BR	3
D091102019	02	OU	CYB8325	M	SI	HA	X	BR	3
D091102020	01	MO	EXF9397	M	34	SI	X	BR	3
D091102020	02	CA	EMU1590	M	30	SI	X	BR	3
D091102021	01	MO	EXB2410	M	21	SI	X	BR	3
D091102022	01	AU	JIZ5383	M	SI	SI	X	BR	8
D091102022	02	CM	EBN1023	M	46	SI	X	BR	3
D091102023	01	MO	EIE2252	M	21	HA	X	BR	3
D091102024	01	AU	       	M	SI	SI	X	BR	8
D091102025	01	AU	GZH9122	M	46	SI	X	BR	3
D091102025	02	CM	BWB0120	M	22	SI	X	BR	3
D091102025	03	OU	DJB1876	M	60	SI	X	BR	3
D091102026	01	MO	DRY4891	M	19	SI	X	BR	5
D091102026	02	CA	EFV7388	M	39	SI	X	BR	4
D091102027	01	MO	EII2571	M	23	SI	X	BR	5
D091102028	01	AU	DAM4168	M	26	SI	X	BR	3
D091102029	01	MO	DZP8251	M	23	SI	X	BR	3
D091102029	02	AU	DER2223	M	30	SI	X	BR	7
D091102030	01	MO	DYV0429	M	27	SI	X	BR	5
D091102030	02	AU	       	X	SI	SI	X	BR	8
D091102031	01	MO	DRX2685	M	21	SI	X	BR	6
D091102031	02	AU	CLB3455	F	28	SI	X	BR	5
D091102032	01	AU	DTD9737	M	52	SI	X	BR	4
D091102033	01	MO	DZO6352	M	19	SI	X	BR	3
D091102033	02	AU	       	M	SI	IN	X	BR	8
D091102034	01	MO	EII7499	M	47	SI	X	BR	7
D091102035	01	AU	KUZ9252	M	34	SI	X	BR	7
D091102035	02	OU	ELQ9855	M	31	HA	X	BR	5
D091102036	01	MO	EFK2493	M	33	SI	X	BR	3
D091102037	01	AU	JXD1069	F	22	SI	X	BR	5
D091102037	02	MO	DZT3379	M	28	SI	X	BR	3
D091102038	01	MO	DZN3190	M	24	SI	X	BR	5
D091102038	02	MO	       	M	SI	SI	X	BR	8
D091102039	01	MO	       	M	SI	SI	X	BR	8
D091102040	01	CM	DRS2642	M	38	SI	X	BR	5
D091102041	01	MO	EQS5845	M	27	IN	X	BR	2
D091102041	02	AU	CSE0073	M	20	SI	X	BR	5
D091102042	01	AU	       	M	SI	SI	X	BR	8
D091102043	01	MO	DGM9557	M	21	SI	X	BR	5
D091102044	01	MO	EXD1723	M	19	IN	X	BR	3
D091102044	02	AU	DVD2300	M	19	HA	X	BR	3
D091102045	01	AU	BGF7825	M	25	SI	X	BR	3
D091102046	01	MO	       	M	17	IN	X	BR	3
D091102047	01	OU	DJB2042	M	43	HA	X	BR	2
D091102048	01	MO	EJP7950	M	20	SI	X	BR	5
D091102049	01	MO	EXA3815	M	23	SI	X	BR	5
D091102049	02	AU	CMM4132	M	45	SI	X	BR	8
D091102050	01	MO	       	M	18	IN	X	BR	5
D091102051	01	MO	EXF9601	M	21	SI	X	BR	5
D091102052	01	AU	EGT6148	F	SI	SI	X	BR	8
D091102053	01	MO	EJM3691	M	27	SI	X	BR	5
D091102054	01	SI	       	M	SI	SI	X	BR	8
D091102055	01	AU	DMK4097	F	41	SI	X	BR	5
D091102055	02	BI	       	M	18	NE	X	BR	8
D091102056	01	MO	DOA8063	M	32	HA	X	BR	8
D091102057	01	AU	BOV4687	M	47	SI	X	BR	5
D091102057	02	MO	       	X	SI	SI	X	BR	8
D091102058	01	AU	CIN2452	F	34	SI	X	BR	7
D091102058	02	ON	DJC7139	M	27	SI	X	BR	3
D091102059	01	MO	ATG1922	M	39	SI	X	BR	8
D091102059	02	ON	DTA6932	M	55	SI	X	BR	2
D091102060	01	MO	EXF4930	M	30	SI	X	BR	3
D091102061	01	ON	DJE1384	M	28	SI	X	BR	3
D091102062	01	MO	EQE0439	F	27	SI	X	BR	5
D091102062	02	AU	CKN6799	M	SI	SI	X	BR	8
D091102063	01	MO	EQP5395	M	28	SI	X	BR	3
D091102063	02	AU	DRE8574	F	34	SI	X	BR	7
D091102064	01	CM	EPU4623	M	21	SI	X	BR	3
D091102065	01	MO	EXB1759	M	22	IN	X	BR	3
D091102065	02	AU	EEX9781	F	35	SI	X	BR	7
D091102066	01	MO	DOX5753	M	29	SI	X	BR	5
D091102066	02	AU	BTI2774	F	43	SI	X	BR	5
D091102067	01	MO	EJR5345	M	29	HA	X	BR	6
D091102067	02	AU	BZM4872	M	SI	SI	X	BR	8
D091102068	01	AU	JNM2779	M	29	SI	X	BR	3
D091102069	01	MO	CWT5365	M	24	SI	X	BR	3
D091102069	02	AU	CJJ8259	M	57	IN	X	BR	2
D091102069	03	AU	EFY7297	X	SI	SI	X	BR	8
D091102070	01	MO	HHD9646	M	57	SI	X	BR	5
D091102070	02	AU	       	X	SI	SI	X	BR	8
D091102071	01	MO	       	M	19	SI	X	BR	3
D091102072	01	MO	DUX4478	M	45	SI	X	BR	3
D091102073	01	MO	BPS1420	M	26	HA	X	BR	5
D091102073	02	AU	AEV9737	M	38	IN	X	BR	2
D091102074	01	MO	DYU2452	M	18	IN	X	BR	3
D091102074	02	AU	AKK9538	M	29	SI	X	BR	5
D091102075	01	AU	EUO0954	M	27	SI	X	BR	3
D091102075	02	ON	DJB5817	M	43	SI	X	BR	3
D091102076	01	AU	EAK4967	M	21	IN	X	SA	5
D091102077	01	AU	EJL0494	M	25	IN	X	BR	5
D091102077	02	MO	HBT8313	M	26	SI	X	BR	8
D091102077	03	AU	ET4355 	F	55	IN	X	BR	7
D091102078	01	MO	EXF9591	M	25	IN	X	BR	5
D091102078	02	AU	ERX7434	M	57	SI	X	BR	2
D091102079	01	MO	DZP4961	M	42	SI	X	BR	5
D091102079	02	CM	       	X	SI	SI	X	BR	8
D091102080	01	SI	       	M	28	SI	X	BR	8
D091102081	01	AU	DWN6406	M	44	SI	X	BR	2
D091102083	01	AU	DAZ2616	M	39	SI	X	BR	3
D091102083	02	MO	DRX9688	M	27	SI	X	BR	6
D091102084	01	AU	       	X	SI	SI	X	BR	8
D091102084	02	MO	JJE6448	M	27	SI	X	BR	7
D091102084	03	CA	BWD3323	M	29	SI	X	BR	3
D091102085	01	MO	FAT0199	M	37	SI	X	BR	7
D091102085	02	CA	BWS2328	M	48	SI	X	BR	3
D091102086	01	AU	EFW6105	M	22	SI	X	BR	5
D091102087	01	AU	HGO0212	M	35	HA	X	BR	2
D091102088	01	MO	EFF5440	M	21	SI	X	BR	5
D091102088	02	BI	       	M	59	NE	X	BR	5
D091102089	01	OU	ELW2933	M	28	HA	X	BR	8
D091102090	01	AU	DEM2731	M	40	SI	X	BR	5
D091102090	02	MO	EQE5372	M	35	SI	X	BR	7
D091102096	01	AU	FBF0608	M	20	SI	X	BR	5
D091102096	02	AU	EEF5791	M	33	SI	X	BR	5
D091102097	01	AU	BRG3066	M	24	HA	X	BR	3
D091102098	01	AU	CHI4256	M	76	HA	X	BR	8
D091102098	02	AU	COO7773	M	23	HA	X	BR	6
D091102099	01	AU	EQM5336	F	22	HA	X	BR	6
D091102100	01	AU	EIO0160	M	32	HA	X	BR	5
D091102100	02	AU	CXA7981	M	70	HA	X	BR	3
D091102101	01	CA	       	X	SI	SI	X	BR	8
D091102102	01	AU	DRS1152	M	47	SI	X	SA	5
D091102103	01	MO	DTI9768	M	23	IN	X	BR	6
D091102103	02	CA	AUR2300	M	28	IN	X	BR	5
D091102105	01	AU	DRS1152	M	47	SI	X	BR	6
D091102106	01	SI	       	X	SI	SI	X	BR	8
D091102107	01	AU	ELN5800	M	53	HA	X	BR	7
D091102108	01	MO	EGZ3041	M	35	HA	X	BR	4
D091102109	01	AU	GAB4554	M	25	HA	X	BR	5
D091102110	01	OU	EFW4410	M	50	HA	X	BR	3
D091102111	01	MO	DPH4253	M	37	SI	X	BR	5
D091102111	02	CA	BTO2369	M	29	HA	X	BR	5
D091102112	01	AU	EQI6867	F	57	SI	X	BR	7
D091102112	02	MO	DOV9873	M	19	SI	X	BR	4
D091102113	01	MO	MZM3514	M	56	SI	X	BR	5
D091102113	02	CA	BOM9057	M	34	HA	X	BR	2
D091102113	03	CA	       	X	SI	SI	X	BR	8
D091102114	01	AU	EMY1851	M	19	HA	X	BR	6
D091102115	01	MO	EHK4273	M	35	SI	X	BR	5
D091102115	02	CA	CUN8313	M	41	SI	X	BR	3
D091102116	01	MO	DPQ1072	M	29	SI	X	BR	4
D091102116	02	CA	DER6499	F	50	SI	X	BR	5
D091102117	01	AU	CAJ4506	M	19	SI	X	BR	5
D091102118	01	OU	DTE0245	M	53	HA	X	BR	5
D091102119	01	AU	BNS6015	M	48	SI	X	BR	5
D091102119	02	MO	CLK3800	M	37	SI	X	BR	5
D091102120	01	MO	DOE9283	M	24	SI	X	BR	3
D091102120	02	AU	       	X	SI	SI	X	BR	8
D091102120	03	AU	EEV9995	M	25	SI	X	BR	3
D091102120	04	AU	DMU5168	M	38	SI	X	BR	7
D091102120	05	AU	BPT9903	M	29	SI	X	BR	5
D091102120	06	AU	BMA6112	M	39	SI	X	BR	5
D091102121	01	AU	       	X	SI	SI	X	BR	8
D091102121	02	MO	EXF0580	M	18	HA	X	BR	5
D091102121	03	ON	CVP9531	M	32	SI	X	BR	3
D091102122	01	AU	AML8504	X	SI	SI	X	BR	8
D091102123	01	AU	DFM7638	M	33	SI	X	BR	5
D091102124	01	MO	       	X	SI	SI	X	BR	8
D091102125	01	ON	BWD2933	M	36	SI	X	BR	5
D091102126	01	CA	CXJ8742	M	44	SI	X	BR	2
D091102127	01	AU	EKH2483	M	33	HA	X	BR	3
D091102128	01	AU	ELP5466	M	25	IN	X	BR	7
D091102128	02	BI	       	M	28	NE	X	BR	4
D091102129	01	MO	ARI7166	M	32	SI	X	BR	3
D091102130	01	AU	DZF2630	M	33	HA	X	BR	3
D091102131	01	MO	DEO1133	M	22	HA	X	BR	5
D091102132	01	MO	EQD4123	M	24	HA	X	BR	7
D091102133	01	AU	EJD3987	X	SI	SI	X	BR	8
D091102134	01	AU	EVO5906	F	35	HA	X	BR	7
D091102134	02	MO	DZO5832	M	38	HA	X	BR	3
D091102135	01	AU	DYB5577	M	54	HA	X	BR	3
D091102135	02	AU	AIX2592	M	46	IN	X	BR	3
D091102136	01	AU	       	X	SI	SI	X	BR	8
D091102137	01	MO	DYX7658	M	27	HA	X	BR	3
D091102138	01	AU	CMF3724	M	21	HA	X	BR	8
D091102139	01	MO	DUY8553	M	17	IN	X	BR	3
D091102140	01	SI	       	X	SI	SI	X	BR	8
D091102141	01	MC	DDR7620	M	42	SI	X	BR	3
D091102142	01	MO	EHG5500	M	25	IN	X	BR	8
D091102143	01	MO	EJO9264	M	30	SI	X	BR	4
D091102144	01	MO	EJP8765	M	23	SI	X	BR	5
D091102145	01	MO	EJO4692	M	36	HA	X	BR	8
D091102145	02	CA	ETX4135	M	24	HA	X	BR	3
D091102146	01	AU	DTY2980	M	29	SI	X	BR	5
D091102147	01	MO	DJJ1319	M	22	SI	X	BR	5
D091102147	02	CA	       	X	SI	SI	X	BR	8
D091102148	01	AU	CNS9452	M	41	HA	X	BR	5
D091102149	01	AU	ADP0243	M	31	IN	X	BR	3
D091102149	02	MO	DYY3862	M	18	SI	X	BR	2
D091102150	01	MO	EQE9196	M	27	SI	X	BR	5
D091102151	01	CA	LOH4114	M	58	HA	X	BR	3
D091102152	01	AU	DZT3067	M	35	HA	X	BR	4
D091102152	02	MO	FCF2323	M	26	SI	X	BR	2
D091102153	01	AU	DLP6377	M	61	HA	X	BR	3
D091102153	02	BI	       	M	50	NE	X	BR	3
D091102154	01	ON	       	X	SI	SI	X	BR	8
D091102154	02	BI	       	M	38	NE	X	BR	3
D091102155	01	MO	       	X	SI	SI	X	BR	8
D091102156	01	MO	DPK2711	M	29	HA	X	BR	6
D091102157	01	AU	KVG6099	M	25	SI	X	BR	4
D091102158	01	MO	EOI2034	M	16	IN	X	BR	2
D091102159	01	AU	AJF2613	M	21	SI	X	BR	2
D091102159	02	OU	DJB5634	M	33	HA	X	BR	5
D091102160	01	AU	DMV0443	M	35	HA	X	BR	5
D091102161	01	MO	HTK9757	M	49	HA	X	BR	5
D091102162	01	MO	EXD6149	M	21	IN	X	BR	5
D091102163	01	MO	EJN9660	M	43	HA	X	BR	5
D091102163	02	AU	DAM0727	M	33	HA	X	BR	5
D091102163	03	AU	       	X	SI	SI	X	BR	8
