id_acidente	id_vitima	id_veiculo	sexo	idade	tipo_vitima	classificacao	tipo_veiculo	estado_alcoolizacao	escolaridade	data
D061401156	001	01	M	31	CD	F	AU	BR	7	          
D061401157	001	01	M	44	PD	F	ON	BR	3	          
D061401158	001	01	M	59	PD	F	ON	BR	3	          
D061401159	001	02	M	66	PS	F	MO	BR	3	          
D061401160	001	01	M	22	CD	F	AU	BR	5	          
D061401161	001	01	M	47	CD	F	MO	BR	5	          
D061401162	001	01	M	36	CD	F	BI	BR	3	          
D061401163	001	01	M	35	PD	F	AU	BR	8	          
D061401164	001	01	F	67	PD	F	AU	BR	8	          
D061401165	001	01	F	47	PS	F	OU	BR	3	          
D061401165	002	01	M	45	PS	F	OU	BR	3	          
D061401166	001	02	F	38	CD	F	CM	BR	8	          
D061401166	002	02	F	39	PS	F	CM	BR	8	          
D061401167	001	01	M	38	CD	F	MO	BR	3	          
D061401168	001	02	M	39	CD	F	AU	BR	5	          
D061401171	001	01	M	28	CD	F	MO	BR	5	          
D061401172	001	01	F	27	CD	F	AU	BR	5	          
D061401173	001	02	M	27	CD	F	MO	BR	5	          
D061401174	001	02	M	35	CD	F	MO	BR	3	          
D061401174	002	02	F	34	PS	F	MO	BR	3	          
D061401175	001	01	M	26	CD	F	MO	BR	8	          
D061401176	001	02	M	31	CD	F	MO	BR	7	          
D061401177	001	01	M	28	PD	F	CM	SA	5	          
D061401178	001	01	M	67	PD	F	MO	BR	3	          
D061401179	001	02	F	67	PS	F	OU	BR	3	          
D061401179	002	02	F	61	PS	F	OU	BR	3	          
D061401180	001	01	M	10	PD	F	AU	BR	1	          
D061401181	001	02	M	36	CD	F	MO	BR	2	          
D061401182	001	01	F	65	PD	F	AU	BR	3	          
D061401183	001	02	M	25	CD	F	MO	BR	3	          
D061401184	001	02	M	28	CD	F	MO	BR	5	          
D061401185	001	01	M	40	PD	F	MO	BR	3	          
D061401186	001	01	M	32	CD	F	AU	BR	5	          
D061401187	001	02	M	43	CD	F	MO	BR	5	          
D061401188	001	01	M	19	CD	F	MO	BR	2	          
D061401189	001	01	M	16	CD	F	MO	BR	3	          
D061401189	002	01	M	15	PS	F	MO	BR	8	          
D061401190	001	01	M	47	CD	F	MO	BR	3	          
D061401191	001	01	F	50	PD	F	ON	BR	6	          
D061401192	001	02	M	27	CD	F	MO	BR	7	          
D061401193	001	02	F	67	PS	F	CM	BR	8	          
D061401194	001	02	M	28	CD	F	MO	BR	5	          
D061401196	001	02	M	25	CD	F	MO	BR	3	          
D061401197	001	02	M	26	CD	F	MO	BR	5	          
D061401199	001	01	F	27	PD	F	CA	BR	8	          
D061401200	001	02	M	SI	CD	F	MO	BR	5	          
D061401201	001	02	M	31	CD	F	BI	BR	3	          
D061401202	001	01	M	28	CD	F	CM	BR	5	          
D061401202	002	02	M	63	CD	F	AU	BR	8	          
D061401203	001	01	M	17	PD	F	AU	BR	3	          
D061401204	001	02	M	22	CD	F	MO	BR	3	          
D061401205	001	02	M	33	CD	F	MO	BR	5	          
D061401206	001	02	M	25	CD	F	MO	BR	5	          
D061401207	001	02	M	34	CD	F	MO	BR	5	          
D061401208	001	02	M	57	CD	F	MO	BR	5	          
D061401208	002	03	M	32	CD	F	BI	BR	3	          
D061401209	001	02	F	SI	SI	F	MO	BR	8	          
D061401210	001	02	M	26	CD	F	MO	BR	7	          
D061401211	001	02	M	43	CD	F	MO	BR	3	          
D061401212	001	02	M	SI	CD	F	AU	BR	8	          
D061401213	001	02	M	SI	CD	F	AU	BR	8	          
D061401214	001	03	M	31	CD	F	MO	BR	8	          
D061401215	001	02	M	24	CD	F	MO	BR	5	          
D061401215	002	02	F	42	PS	F	MO	BR	5	          
D061401216	001	02	M	19	CD	F	MO	BR	3	          
D061401217	001	02	M	28	CD	F	MO	BR	5	          
D061401217	002	02	F	29	PS	F	MO	BR	5	          
D061401218	001	01	F	40	CD	F	AU	BR	5	          
D061401219	001	01	M	29	CD	F	MO	BR	5	          
D061401220	001	02	M	25	CD	F	MO	BR	5	          
D061401222	001	01	F	21	PD	F	MO	BR	7	          
D061401223	001	02	M	39	CD	F	MO	BR	3	          
D061401224	001	02	M	27	CD	F	MO	BR	5	          
D061401225	001	01	F	57	PD	F	AU	BR	7	          
D061401226	001	02	M	33	CD	F	MO	BR	5	          
D061401227	001	01	F	53	PD	F	MO	BR	5	          
D061401228	001	01	M	22	CD	F	MO	BR	5	          
D061401229	001	02	M	41	CD	F	MO	BR	3	          
D061401230	001	02	M	30	CD	F	MO	BR	5	          
D061401230	002	03	M	31	CD	F	AU	SA	5	          
D061401231	001	02	M	37	CD	F	MO	BR	3	          
D061401231	002	02	F	34	PS	F	MO	BR	5	          
D061401232	001	01	M	21	PD	F	AU	BR	5	          
D061401233	001	01	M	49	CD	F	MO	BR	3	          
D061401234	001	02	M	23	CD	F	MO	BR	3	          
D061401235	001	01	F	SI	PS	F	SI	BR	8	          
D061401235	002	01	F	SI	PS	F	SI	BR	8	          
D061401235	003	01	M	26	PS	F	SI	BR	5	          
D061401236	001	02	M	22	CD	F	MO	BR	5	          
D061401237	001	02	M	27	CD	F	MO	BR	5	          
D061401238	001	02	F	SI	PS	F	MO	BR	8	          
D061401239	001	01	F	73	PD	F	AU	BR	8	          
D061401239	002	01	F	73	PD	F	AU	BR	8	          
D061401240	001	02	M	55	CD	F	MO	BR	3	          
D061401241	001	01	M	23	CD	F	MO	BR	5	          
D061401242	001	02	M	28	CD	F	MO	BR	5	          
D061401242	002	02	F	21	PS	F	MO	BR	8	          
D061401243	001	01	M	17	CD	F	MO	BR	3	          
D061401244	001	01	M	36	CD	F	MO	BR	7	          
D061401244	002	01	M	28	PD	F	MO	BR	5	          
D061401245	001	01	M	31	CD	F	MO	BR	5	          
D061401246	001	01	M	73	PD	F	AU	BR	8	          
D061401247	001	02	M	34	CD	F	MO	BR	8	          
D061401248	001	03	M	38	CD	F	MO	BR	3	          
D061401248	002	03	F	45	PS	F	MO	BR	8	          
D061401249	001	02	M	21	CD	F	MO	BR	3	          
D061401250	001	01	F	36	PD	F	CM	BR	3	          
D061401250	002	01	F	51	PD	F	CM	BR	8	          
D061401251	001	01	M	38	CD	F	MO	BR	5	          
D061401252	001	02	F	22	CD	F	MO	BR	5	          
D061401253	001	02	M	39	CD	F	ON	BR	3	          
D061401254	001	01	M	52	CD	F	AU	BR	5	          
D061401254	002	01	M	39	PS	F	AU	BR	5	          
D061401254	003	01	M	22	PD	F	AU	BR	5	          
D061401255	001	01	F	SI	PS	F	MO	BR	8	          
D061401256	001	02	M	30	CD	F	MO	BR	5	          
D061401257	001	02	M	69	CD	F	MO	BR	5	          
D061401258	001	01	M	25	CD	F	BI	BR	3	          
D061401260	001	01	F	SI	PD	F	AU	BR	3	          
D061401261	001	02	M	33	CD	F	MO	BR	8	          
D061401262	001	01	M	45	CD	F	MO	BR	3	          
D061401263	001	01	X	61	CD	F	SI	BR	8	          
D061401264	001	01	M	31	CD	F	AU	BR	7	          
D061401265	001	01	M	39	CD	F	MO	BR	6	          
D061401266	001	01	M	48	PD	F	CM	BR	7	          
D061401266	002	01	F	85	PD	F	CM	BR	3	          
D061401266	003	01	M	09	PD	F	CM	BR	2	          
D061401267	001	01	M	26	CD	F	MO	BR	3	          
D061401268	001	01	M	30	CD	F	MO	BR	5	          
D061401269	001	01	M	34	CD	F	MO	BR	5	          
D061401270	001	01	F	32	PD	F	OT	BR	8	          
D061401271	001	01	F	68	PS	F	ON	BR	3	          
D061401272	001	01	M	28	CD	F	MO	BR	5	          
D061401273	001	01	M	25	CD	F	MO	BR	3	          
D061401274	001	01	F	29	PD	F	AU	BR	7	          
D061401275	001	01	M	24	CD	F	MO	BR	6	          
D061401276	001	01	M	17	PD	F	AU	BR	4	          
D061401277	001	01	M	28	CD	F	MO	BR	5	          
D061401277	002	01	F	51	PD	F	MO	BR	8	          
D061401278	001	01	M	53	CD	F	AU	BR	8	          
D061401279	001	01	M	48	CD	F	MO	BR	3	          
D061401279	002	01	F	20	PD	F	MO	BR	5	          
D061401280	001	01	X	SI	CD	F	MO	BR	8	          
D061401280	002	01	M	20	PD	F	MO	BR	6	          
D061401281	001	01	M	28	PD	F	AU	BR	3	          
D061401282	001	02	F	36	CD	F	AU	BR	7	          
D061401283	001	01	M	58	CD	F	AU	BR	7	          
D061401284	001	01	M	37	CD	F	AU	BR	2	          
D061401285	001	01	M	40	CD	F	MO	BR	5	          
D061401286	001	01	M	30	CD	F	MO	BR	5	          
D061401287	001	01	M	37	CD	F	MO	BR	5	          
D061401288	001	01	M	20	CD	F	MO	BR	5	          
D061401289	001	01	F	24	PD	F	ON	BR	5	          
D061401290	001	01	M	34	CD	F	MO	BR	5	          
D061401291	001	01	M	29	PS	F	AU	BR	5	          
D061401291	002	01	M	44	PS	F	AU	BR	3	          
D061401292	001	01	M	54	CD	F	MO	BR	8	          
D061401293	001	01	M	21	CD	F	AU	BR	5	          
D061401293	002	02	F	19	PS	F	ON	BR	3	          
D061401294	001	01	F	32	CD	F	BI	BR	5	          
D061401295	001	01	F	38	PS	F	MO	BR	8	          
D061401296	001	01	M	60	PD	F	MO	BR	8	          
D061401297	001	01	X	SI	SI	F	MO	BR	8	          
D061401298	001	01	M	87	PD	F	AU	BR	3	          
D061401299	001	01	F	58	PS	F	ON	BR	3	          
D061401300	001	01	M	32	CD	F	MO	BR	5	          
D061401301	001	01	F	50	PS	F	OU	BR	5	          
D061401302	001	01	M	39	CD	F	MO	BR	8	          
D061401303	001	01	M	43	CD	F	MO	BR	3	          
D061401304	001	01	M	57	CD	F	CM	BR	8	          
D061401305	001	01	M	32	PD	F	VA	BR	5	          
D061401306	001	01	F	20	PS	F	MO	BR	3	          
D061401307	001	01	M	24	CD	F	MO	BR	5	          
D061401307	002	01	F	19	PS	F	MO	BR	5	          
D061401308	001	01	M	39	CD	F	MO	BR	8	          
D061401309	001	01	M	31	CD	F	MO	BR	8	          
D061401310	001	01	F	22	PD	F	AU	BR	5	          
D061401311	001	01	M	48	CD	F	MO	BR	8	          
D061401312	001	01	M	43	PD	F	SI	SA	8	          
D061401313	001	01	M	79	PD	F	AU	BR	7	          
D061401314	001	01	M	29	CD	F	MO	BR	5	          
D061401315	001	01	M	22	CD	F	AU	BR	5	          
D061401315	002	01	F	SI	PS	F	AU	BR	8	          
D061401315	003	01	F	SI	PS	F	AU	BR	8	          
D061401316	001	01	F	36	PS	F	ON	BR	7	          
D061401317	001	01	M	56	CD	F	MO	BR	5	          
D061401318	001	01	M	28	CD	F	MO	BR	3	          
D061401319	001	01	M	24	CD	F	MO	BR	3	          
D061401320	001	01	M	24	CD	F	MO	BR	5	          
D061401321	001	01	F	27	CD	F	CM	BR	7	          
D061401322	001	01	M	29	CD	F	AU	BR	5	          
D061401322	002	01	F	28	PS	F	AU	BR	5	          
D061401323	001	02	M	21	PS	F	AU	BR	3	          
D061401324	001	01	M	06	PD	F	ON	BR	8	          
D061401325	001	01	M	28	CD	F	MO	BR	8	          
D061401326	001	01	F	19	PD	F	OU	SA	3	          
D061401327	001	02	M	26	CD	F	MO	BR	8	          
D061401329	001	01	M	36	PD	F	SI	BR	8	          
D061401330	001	01	M	56	PD	F	CM	BR	8	          
D061401331	001	01	M	48	PD	F	AU	BR	8	          
D061401332	001	01	M	20	CD	F	MO	BR	5	          
D061401333	001	01	F	59	PD	F	MO	BR	3	          
D061401333	002	01	M	61	PD	F	MO	BR	3	          
D061401334	001	01	M	39	CD	F	MO	BR	3	          
D061401335	001	01	M	31	PD	F	SI	SA	3	          
D061401336	001	01	M	51	PD	F	AU	BR	2	          
D061401337	001	01	M	51	PD	F	CM	BR	2	          
D061401338	001	01	F	80	PD	F	AU	BR	1	          
D061401339	001	01	M	24	CD	F	MO	BR	5	          
D061401340	001	02	M	SI	CD	F	MO	BR	8	          
D061401341	001	02	M	26	CD	F	MO	BR	2	          
D061401342	001	01	F	60	PD	F	MO	BR	3	          
D061401343	001	01	M	54	CD	F	MO	BR	7	          
D061401344	001	02	F	37	PS	F	MO	BR	3	          
D061401346	001	03	F	22	CD	F	AU	BR	6	          
D061401347	001	02	M	76	CD	F	AU	BR	3	          
D061401348	001	01	F	27	PS	F	AU	BR	5	          
D061401349	001	03	F	28	CD	F	AU	BR	7	          
D061401349	002	03	M	27	PS	F	AU	BR	7	          
D061401350	001	01	M	56	PD	F	ON	SA	8	          
D061401351	001	01	F	29	PD	F	ON	BR	5	          
D061401352	001	02	M	20	CD	F	AU	BR	3	          
D061401353	001	01	M	41	CD	F	MO	BR	4	          
D061401354	001	01	F	30	PS	F	ON	BR	6	          
D061401355	001	01	M	SI	CD	F	MO	BR	8	          
D061401356	001	01	M	42	CD	F	MO	BR	5	          
D061401357	001	01	M	31	CD	F	MO	BR	3	          
D061401358	001	01	M	36	CD	F	MO	BR	8	          
D061401358	002	01	M	50	PD	F	MO	BR	8	          
D061401359	001	01	F	28	PD	F	ON	BR	7	          
D061401360	001	01	M	22	CD	F	MO	BR	7	          
D061401361	001	01	F	52	PD	F	AU	BR	5	          
D061401362	001	01	M	35	CD	F	MO	BR	5	          
D061401363	001	01	F	31	CD	F	AU	BR	8	          
D061401364	001	01	M	29	CD	F	MO	BR	4	          
D061401365	001	01	M	SI	CD	F	MO	BR	8	          
D061401366	001	01	F	38	PS	F	AU	BR	5	          
D061401367	001	01	F	77	PD	F	AU	BR	3	          
D061401368	001	02	M	19	CD	F	MO	BR	5	          
D061401368	002	02	F	51	PD	F	MO	BR	8	          
D061401369	001	01	M	38	CD	F	MO	BR	5	          
D061401370	001	01	M	20	CD	F	CM	BR	5	          
D061401371	001	01	M	23	CD	F	MO	BR	5	          
D061401372	001	01	M	25	CD	F	MO	BR	5	          
D061401373	001	01	M	29	CD	F	MO	BR	6	          
D061401374	001	01	M	34	CD	F	MO	BR	7	          
D061401375	001	01	M	38	CD	F	MO	BR	5	          
D061401376	001	01	M	34	CD	F	MO	BR	5	          
D061401377	001	01	F	83	PD	F	AU	BR	3	          
D061401378	001	01	M	83	PD	F	AU	BR	8	          
D061401379	001	01	M	42	CD	F	MO	BR	3	          
D061401380	001	01	M	31	CD	F	MO	BR	3	          
D061401381	001	01	F	SI	PD	F	MO	BR	8	          
D061401382	001	01	M	19	CD	F	MO	BR	5	          
D061401383	001	02	F	32	CD	F	MO	BR	8	          
D061401384	001	01	M	24	CD	F	MO	BR	5	          
D061401384	002	01	M	21	PS	F	MO	BR	8	          
D061401385	001	01	M	66	PD	F	MO	BR	8	          
D061401386	001	01	M	43	CD	F	MO	BR	3	          
D061401387	001	01	F	35	PS	F	MO	BR	3	          
D061401388	001	01	M	51	CD	F	MO	BR	7	          
D061401389	001	01	M	SI	PD	F	AU	BR	8	          
D061401390	001	01	M	23	CD	F	MO	BR	3	          
D061401391	001	02	M	42	CD	F	AU	AA	7	          
D061401392	001	01	F	33	CD	F	MO	BR	3	          
D061401393	001	01	M	46	CD	F	MO	BR	7	          
D061401393	002	01	F	40	PS	F	MO	BR	7	          
D061401394	001	01	F	42	CD	F	MO	BR	8	          
D061401395	001	01	M	23	CD	F	MO	BR	5	          
D061401396	001	01	M	21	CD	F	MO	BR	3	          
D061401397	001	01	F	25	PS	F	MO	BR	5	          
D061401398	001	01	M	32	CD	F	MO	BR	8	          
D061401399	001	01	M	34	CD	F	MO	BR	8	          
D061401399	002	01	F	32	PS	F	MO	BR	5	          
D061401401	001	01	M	37	CD	F	AU	BR	7	          
D061401402	001	01	M	26	CD	F	MO	BR	5	          
D061401403	001	01	M	17	CD	F	MO	BR	3	          
D061401404	001	01	M	36	CD	F	MO	BR	8	          
D061401405	001	01	M	23	CD	F	MO	BR	8	          
D061401406	001	01	M	32	CD	F	MO	BR	5	          
D061401407	001	01	F	12	PS	F	ON	BR	8	          
D061401408	001	01	M	43	PD	F	SI	BR	7	          
D061401409	001	01	M	33	CD	F	AU	BR	5	          
D061401410	001	01	M	SI	CD	F	MO	BR	8	          
D061401411	001	01	F	31	CD	F	AU	BR	8	          
D061401412	001	01	M	28	CD	F	MO	BR	8	          
D061401412	002	01	M	26	PS	F	MO	BR	5	          
D061401413	001	01	F	62	PS	F	OU	BR	8	          
D061401414	001	01	M	31	CD	F	MO	BR	5	          
D061401415	001	01	M	34	CD	F	MO	BR	3	          
D061401416	001	01	M	24	CD	F	MO	BR	5	          
D061401417	001	01	M	26	CD	F	MO	BR	3	          
D061401418	001	01	F	40	PS	F	OU	BR	5	          
D061401419	001	01	F	46	CD	F	MO	BR	3	          
D061401419	002	01	F	40	PS	F	MO	BR	5	          
D061401420	001	02	M	38	CD	F	MO	BR	3	          
D061401421	001	01	M	22	CD	F	MO	BR	5	          
D061401421	002	01	F	80	PD	F	MO	BR	1	          
D061401422	001	03	M	42	PS	F	MO	BR	5	          
D061401423	001	01	F	34	PD	F	MO	BR	3	          
D061401424	001	01	M	22	PD	F	AU	BR	3	          
D061401425	001	02	M	26	CD	F	MO	BR	5	          
D061401426	001	01	M	40	CD	F	MO	BR	3	          
D061401427	001	01	M	22	CD	F	AU	BR	5	          
D061401428	001	01	M	34	CD	F	MO	BR	5	          
D061401429	001	02	M	52	CD	F	MO	BR	8	          
D061401430	001	01	M	66	PD	F	AU	BR	1	          
D061401431	001	01	M	22	PD	F	AU	BR	5	          
D061401432	001	01	M	27	CD	F	MO	BR	3	          
D061401433	001	01	M	55	CD	F	AU	BR	7	          
D061401434	001	01	M	33	PD	F	MO	BR	5	          
D061401435	001	01	F	55	PS	F	ON	BR	5	          
D061401436	001	01	M	29	CD	F	MO	BR	3	          
D061401437	001	01	M	28	CD	F	MO	BR	5	          
D061401438	001	02	M	19	CD	F	MO	BR	3	          
D061401438	002	02	M	16	PS	F	MO	BR	3	          
D061401439	001	01	M	66	PD	F	AU	BR	1	          
D061401440	001	02	M	26	CD	F	MO	BR	7	          
D061401441	001	01	F	SI	PD	F	MO	BR	8	          
D061401442	001	02	M	40	CD	F	MO	BR	5	          
D061401443	001	02	M	20	CD	F	MO	BR	5	          
D061401444	001	02	M	24	CD	F	MO	BR	3	          
D061401444	002	02	M	23	PS	F	MO	BR	3	          
D061401445	001	02	M	43	CD	F	MO	BR	8	          
D061401446	001	01	M	21	PD	F	SI	BR	3	          
D061401447	001	02	M	36	CD	F	MO	BR	3	          
D061401448	001	01	F	43	PD	F	AU	BR	3	          
D061401449	001	01	F	25	PD	F	AU	BR	5	          
D061401450	001	02	F	33	CD	F	AU	BR	7	          
D061401451	001	02	M	42	CD	F	AU	BR	5	          
D061401452	001	01	M	35	CD	F	AU	BR	3	          
D061401452	002	01	F	10	PS	F	AU	BR	2	          
D061401452	003	01	F	09	PS	F	AU	BR	2	          
D061401453	001	02	M	38	CD	F	MO	BR	2	          
D061401454	001	02	M	47	CD	F	MO	BR	3	          
D061401455	001	01	M	27	CD	F	MO	BR	5	          
D061401455	002	01	F	SI	PS	F	MO	BR	8	          
D061401456	001	02	M	22	CD	F	MO	BR	3	          
D061401457	001	02	M	39	CD	F	MO	BR	7	          
D061401458	001	01	M	24	CD	F	MO	BR	3	          
D061401459	001	01	F	23	PD	F	MO	BR	5	          
D061401460	001	02	M	20	CD	F	MO	BR	5	          
D061401461	001	01	M	22	CD	F	AU	BR	3	          
D061401461	002	01	F	SI	PS	F	AU	BR	8	          
D061401461	003	02	M	SI	CD	F	AU	BR	8	          
D061401461	004	02	F	SI	PS	F	AU	BR	8	          
D061401462	001	02	M	37	CD	F	MO	BR	8	          
D061401463	001	02	M	26	CD	F	MO	BR	5	          
D061401464	001	01	F	45	PD	F	MO	BR	3	          
D061401465	001	01	F	05	PD	F	MO	BR	1	          
D061401466	001	01	M	29	PD	F	MO	BR	5	          
D061401467	001	01	M	40	PD	F	MO	SA	3	          
D061401468	001	01	F	30	PS	F	AU	BR	8	          
D061401468	002	01	M	39	PS	F	AU	BR	3	          
D061401470	001	01	M	31	SI	F	SI	BR	5	          
D061401471	001	02	M	32	CD	F	MO	BR	5	          
D061401472	001	01	M	29	CD	F	MO	BR	3	          
D061401473	001	02	M	30	CD	F	MO	BR	5	          
D061401474	001	01	M	27	CD	F	MO	BR	3	          
D061401474	002	01	M	21	PS	F	MO	BR	3	          
D061401475	001	02	M	32	CD	F	MO	BR	8	          
D061401476	001	02	M	40	CD	F	MO	BR	5	          
D061401477	001	01	M	34	CD	F	MO	BR	5	          
D061401478	001	01	M	01	PD	F	MC	BR	8	          
D061401479	001	01	M	29	SI	F	MO	BR	5	          
D061401481	001	01	M	03	PD	F	AU	BR	1	          
D061401481	002	01	M	26	PD	F	AU	BR	5	          
D061401481	003	01	F	22	PD	F	AU	BR	5	          
D061401482	001	01	F	54	PD	F	MO	BR	8	          
D061401483	001	02	M	50	CD	F	MO	BR	5	          
D061401484	001	01	M	13	PD	F	SI	BR	1	          
D061401486	001	02	M	22	CD	F	MO	BR	5	          
D061401487	001	01	M	35	CD	F	AU	BR	3	          
D061401488	001	01	M	28	CD	F	MO	BR	3	          
D061401489	001	01	F	59	PD	F	MC	BR	2	          
D061401490	001	01	M	29	CD	F	MO	BR	5	          
D061401491	001	01	M	28	CD	F	MO	BR	5	          
D061401492	001	01	F	57	PD	F	AU	BR	3	          
D061401492	002	01	F	33	PD	F	AU	BR	3	          
D061401493	001	01	M	33	CD	F	MO	BR	5	          
D061401494	001	01	M	46	CD	F	MO	BR	3	          
D061401495	001	01	M	31	CD	F	AU	BR	5	          
D061401495	002	03	M	41	CD	F	AU	BR	7	          
D061401496	001	01	M	28	CD	F	MO	BR	3	          
D061401497	001	01	M	44	CD	F	AU	BR	3	          
D061401498	001	01	M	41	CD	F	MO	BR	5	          
D061401499	001	01	M	39	PS	F	OU	BR	7	          
D061401499	002	01	F	26	PS	F	OU	BR	7	          
D061401500	001	01	M	59	CD	F	AU	BR	3	          
D061401501	001	01	F	45	PD	F	MO	BR	3	          
D061401502	001	01	M	22	CD	F	MO	BR	3	          
D061401503	001	01	M	34	CD	F	AU	AA	3	          
D061401504	001	01	F	15	PD	F	MO	BR	3	          
D061401505	001	01	M	35	CD	F	MO	BR	3	          
D061401506	001	01	M	30	PD	F	MO	BR	3	          
D061401507	001	01	M	28	CD	F	MO	BR	5	          
D061401507	002	01	M	30	PS	F	MO	BR	3	          
D061401508	001	01	M	SI	PD	F	MO	BR	8	          
D061401509	001	01	M	52	CD	F	MO	BR	3	          
D061401510	001	01	M	42	CD	F	MO	BR	3	          
D061401511	001	01	F	61	PD	F	AU	BR	3	          
D061401512	001	01	F	53	PD	F	MO	BR	3	          
D061401513	001	02	F	34	CD	F	MO	BR	5	          
D061401514	001	01	M	34	CD	F	MO	BR	8	          
D061401514	002	01	M	36	PS	F	MO	BR	2	          
D061401515	001	02	M	13	CD	F	BI	BR	1	          
D061401516	001	01	F	77	PS	F	ON	BR	8	          
D061401517	001	01	M	23	PD	F	OU	BR	5	          
D061401518	001	02	F	35	CD	F	MO	BR	8	          
D061401518	002	02	F	28	PS	F	MO	BR	8	          
D061401519	001	01	M	21	CD	F	MO	BR	3	          
D061401520	001	02	F	26	CD	F	MO	BR	5	          
D061401521	001	01	M	24	CD	F	MO	BR	5	          
D061401522	001	02	F	29	PS	F	MO	BR	7	          
D061401523	001	02	M	17	CD	F	MO	BR	3	          
D061401524	001	01	M	41	PD	F	AU	BR	3	          
D061401525	001	01	M	SI	CD	F	MO	BR	8	          
D061401526	001	02	M	17	CD	F	MO	BR	4	          
D061401526	002	02	F	14	PS	F	MO	BR	2	          
D061401527	001	01	M	20	CD	F	MO	BR	8	          
D061401528	001	01	M	21	CD	F	MO	BR	3	          
D061401529	001	01	M	33	CD	F	MO	BR	5	          
D061401530	001	01	M	37	PD	F	AU	SA	2	          
D061401531	001	01	M	38	CD	F	MO	BR	3	          
D061401531	002	01	F	24	PS	F	MO	BR	7	          
D061401531	003	01	F	69	PD	F	MO	BR	3	          
D061401532	001	01	F	27	PD	F	SI	BR	3	          
D061401534	001	01	M	32	PD	F	AU	BR	5	          
D061401535	001	01	M	10	PD	F	SI	BR	8	          
D061401536	001	02	F	22	PS	F	MO	BR	5	          
D061401537	001	02	M	20	CD	F	MO	BR	5	          
D061401537	002	02	F	19	PS	F	MO	BR	5	          
D061401538	001	02	M	20	CD	F	MO	BR	3	          
D061401539	001	01	M	25	CD	F	MO	BR	5	          
D061401540	001	01	M	24	CD	F	MO	BR	5	          
D061401541	001	01	F	29	PD	F	MO	BR	8	          
D061401542	001	01	F	54	PD	F	MO	BR	5	          
D061401543	001	02	M	19	CD	F	MO	BR	5	          
D061401544	001	01	M	33	PD	F	SI	BR	5	          
D061401545	001	02	F	25	CD	F	AU	BR	5	          
D061401546	001	02	X	SI	CD	F	BI	BR	8	          
D061401547	001	01	M	52	CD	F	AU	BR	7	          
D061401548	001	01	M	21	SI	M	MO	BR	3	03/07/2014
D061401549	001	01	F	12	PD	F	MO	BR	8	          
D061401550	001	01	M	23	CD	F	AU	BR	8	          
D061401550	002	01	M	21	PS	F	AU	BR	3	          
D061401550	003	01	M	20	PS	F	AU	BR	3	          
D061401551	001	01	M	29	CD	F	MO	BR	3	          
D061401551	002	02	M	29	CD	F	MO	BR	2	          
D061401552	001	01	F	49	PD	F	SI	BR	3	          
D061401553	001	02	M	20	CD	F	MO	BR	8	          
D061401554	001	02	M	30	CD	F	MO	BR	3	          
D061401555	001	01	F	73	PS	F	ON	BR	5	          
D061401556	001	01	M	05	PD	F	MO	BR	1	          
D061401557	001	02	M	42	CD	F	MO	BR	3	          
D061401558	001	01	M	08	PD	F	AU	BR	8	          
D061401559	001	02	M	43	CD	F	MO	BR	3	          
D061401560	001	02	M	26	CD	F	MO	BR	3	          
D061401560	002	03	M	49	CD	F	MO	BR	5	          
D061401561	001	01	F	55	PD	F	MO	BR	3	          
D061401562	001	02	M	40	CD	F	MO	BR	5	          
D061401563	001	02	M	55	CD	F	MO	BR	3	          
