id_acidente	id_vitima	id_veiculo	sexo	idade	tipo_vitima	classificacao	tipo_veiculo	estado_alcoolizacao	escolaridade	data
D041201828	001	01	M	65	CD	F	MO	BR	3	          
D041201829	001	02	M	36	CD	F	MO	BR	5	          
D041201830	001	01	M	45	CD	F	AU	BR	7	          
D041201831	001	01	M	38	CD	F	OU	BR	6	          
D041201832	001	01	M	69	CD	F	AU	BR	2	          
D041201832	002	02	M	38	CD	F	MO	BR	3	          
D041201832	003	02	M	19	PS	F	MO	BR	3	          
D041201833	001	01	M	26	CD	F	MO	BR	5	          
D041201833	002	02	M	33	CD	F	MO	BR	3	          
D041201833	003	02	F	32	PS	F	MO	BR	1	          
D041201834	001	01	M	23	CD	F	MO	BR	5	          
D041201834	002	01	M	19	PS	F	MO	BR	3	          
D041201835	001	01	M	23	CD	F	MO	BR	5	          
D041201835	002	02	M	31	CD	F	AU	BR	3	          
D041201835	003	03	M	55	PS	F	AU	BR	3	          
D041201836	001	02	M	26	CD	F	MO	BR	7	          
D041201837	001	01	M	67	CD	F	AU	BR	3	          
D041201837	002	01	F	61	PS	F	AU	BR	3	          
D041201838	001	01	F	35	CD	F	MO	BR	7	          
D041201839	001	01	M	25	CD	F	MO	BR	5	          
D041201841	001	01	M	52	CD	F	AU	BR	3	          
D041201842	001	01	M	19	CD	F	MO	BR	5	          
D041201843	001	01	M	35	CD	F	MO	BR	5	          
D041201844	001	01	M	28	CD	F	MO	BR	3	          
D041201845	001	01	F	SI	CD	F	AU	BR	8	          
D041201846	001	01	M	21	CD	F	MO	BR	3	          
D041201847	001	01	M	28	CD	F	MO	BR	8	          
D041201847	002	01	F	SI	PS	F	MO	BR	8	          
D041201849	001	01	M	30	CD	F	MO	BR	7	          
D041201849	002	02	M	39	CD	F	MO	BR	5	          
D041201850	001	01	M	33	CD	F	MO	BR	5	          
D041201851	001	01	M	34	CD	F	BI	BR	5	          
D041201852	001	01	M	22	CD	F	MO	BR	3	          
D041201853	001	01	F	23	PS	F	MO	BR	8	          
D041201854	001	01	M	SI	CD	F	CA	BR	8	          
D041201855	001	01	M	27	CD	F	MO	BR	5	          
D041201856	001	01	M	21	CD	F	MO	BR	3	          
D041201857	001	01	M	18	CD	F	MO	BR	3	          
D041201858	001	01	M	20	CD	F	MO	BR	3	          
D041201859	001	01	M	30	PS	F	AU	BR	5	          
D041201860	001	01	M	53	CD	F	AU	BR	2	          
D041201861	001	01	M	46	PS	F	SI	BR	3	          
D041201862	001	02	M	28	CD	F	MO	BR	8	          
D041201862	002	03	F	29	CD	F	MO	BR	3	          
D041201863	001	01	M	36	CD	F	MO	BR	7	          
D041201864	001	04	M	33	CD	F	MO	BR	5	          
D041201864	002	05	M	34	CD	F	MO	BR	4	          
D041201865	001	02	M	31	CD	F	MO	BR	3	          
D041201866	001	01	M	21	CD	F	AU	BR	5	          
D041201866	002	01	F	19	PS	F	AU	BR	5	          
D041201866	003	01	F	24	PS	F	AU	BR	5	          
D041201867	001	02	F	26	PS	F	AU	BR	8	          
D041201868	001	02	M	33	CD	F	MO	BR	5	          
D041201868	002	02	F	30	PS	F	MO	BR	3	          
D041201869	001	02	M	43	CD	F	MO	BR	3	          
D041201870	001	02	M	25	CD	F	MO	BR	8	          
D041201871	001	02	M	21	CD	F	MO	BR	3	          
D041201872	001	02	M	30	CD	F	MO	BR	5	          
D041201872	002	02	F	21	PS	F	MO	BR	3	          
D041201873	001	02	F	28	PS	F	MO	BR	5	          
D041201874	001	01	M	31	CD	F	MO	BR	3	          
D041201876	001	01	M	32	CD	F	MO	BR	8	          
D041201876	002	01	F	32	PS	F	MO	BR	8	          
D041201877	001	02	M	29	CD	F	MO	BR	3	          
D041201878	001	01	F	62	PS	F	ON	BR	3	          
D041201879	001	01	M	31	CD	F	CA	BR	3	          
D041201879	002	01	M	30	PS	F	CA	BR	3	          
D041201880	001	01	F	20	CD	F	MO	BR	5	          
D041201881	001	02	M	25	CD	F	MO	BR	5	          
D041201882	001	01	M	28	CD	F	MO	BR	3	          
D041201883	001	01	M	23	CD	F	BI	BR	5	          
D041201884	001	01	M	26	CD	F	MO	BR	5	          
D041201884	002	01	F	30	PS	F	MO	BR	5	          
D041201885	001	02	M	27	CD	F	MO	BR	5	          
D041201886	001	02	M	23	CD	F	MO	BR	3	          
D041201887	001	01	M	42	CD	F	MO	BR	5	          
D041201887	002	01	F	30	PS	F	MO	BR	8	          
D041201888	001	01	M	45	CD	F	AU	BR	3	          
D041201888	002	01	F	26	PS	F	AU	BR	3	          
D041201888	003	01	M	16	PS	F	AU	BR	2	          
D041201888	004	01	F	03	PS	F	AU	BR	1	          
D041201888	005	01	F	51	PS	F	AU	BR	8	          
D041201889	001	01	M	26	CD	F	MO	BR	2	          
D041201890	001	02	M	28	CD	F	MO	BR	3	          
D041201891	001	01	M	28	CD	F	MO	BR	5	          
D041201892	001	01	M	21	CD	F	AU	BR	3	          
D041201892	002	01	F	63	PS	F	AU	BR	3	          
D041201893	001	01	M	27	PS	F	MO	BR	3	          
D041201894	001	02	M	20	CD	F	MO	BR	3	          
D041201895	001	02	M	40	CD	F	BI	BR	3	          
D041201896	001	01	M	28	CD	F	MO	BR	3	          
D041201897	001	01	M	34	PS	F	OU	BR	3	          
D041201898	001	01	M	41	PD	F	OU	BR	5	          
D041201899	001	01	M	26	CD	F	MO	BR	5	          
D041201900	001	01	M	27	CD	F	AU	BR	5	          
D041201900	002	01	F	24	PS	F	AU	BR	5	          
D041201900	003	02	F	28	PS	F	AU	BR	5	          
D041201901	001	03	M	41	CD	F	MO	BR	3	          
D041201902	001	02	M	27	CD	F	MO	BR	5	          
D041201903	001	02	M	40	CD	F	MO	BR	5	          
D041201904	001	02	M	39	CD	F	MO	BR	3	          
D041201905	001	02	M	49	CD	F	MO	BR	5	          
D041201906	001	02	M	46	CD	F	AU	BR	5	          
D041201907	001	02	M	75	CD	F	AU	BR	3	          
D041201908	001	01	F	14	PS	F	AU	BR	3	          
D041201909	001	02	M	25	CD	F	MO	BR	5	          
D041201909	002	03	M	19	CD	F	MO	BR	3	          
D041201910	001	01	M	31	CD	F	AU	BR	5	          
D041201910	002	01	F	23	PS	F	AU	BR	3	          
D041201911	001	02	M	21	PS	F	AU	BR	5	          
D041201912	001	02	M	39	CD	F	MO	BR	3	          
D041201913	001	02	M	24	CD	F	MO	BR	5	          
D041201913	002	02	M	24	SI	F	MO	BR	5	          
D041201914	001	01	M	25	CD	F	AU	BR	3	          
D041201914	002	01	F	26	PS	F	AU	BR	3	          
D041201914	003	02	M	31	CD	F	MO	BR	5	          
D041201916	001	01	M	42	PD	F	AU	BR	5	          
D041201918	001	01	X	SI	PD	F	AU	BR	8	          
D041201919	001	01	F	18	PD	F	SI	BR	3	          
D041201919	002	01	F	23	PD	F	SI	BR	5	          
D041201920	001	01	M	03	PD	F	OU	BR	1	          
D041201921	001	01	F	40	PD	F	ON	BR	8	          
D041201922	001	01	M	30	CD	F	AU	BR	5	          
D041201922	002	01	F	08	PS	F	AU	BR	3	          
D041201923	001	01	M	22	CD	F	MO	BR	5	          
D041201924	001	01	M	45	CD	F	AU	BR	5	          
D041201925	001	01	M	30	CD	F	MO	BR	8	          
D041201926	001	01	M	20	CD	F	AU	BR	5	          
D041201927	001	01	M	21	CD	F	AU	BR	2	          
D041201927	002	01	M	22	PS	F	AU	BR	8	          
D041201927	003	02	F	61	PS	F	AU	BR	3	          
D041201928	001	01	F	24	CD	F	AU	BR	5	          
D041201929	001	01	F	64	PS	F	AU	BR	3	          
D041201930	001	01	M	19	CD	F	MO	BR	3	          
D041201931	001	01	F	32	PD	F	CM	BR	5	          
D041201931	002	01	F	52	PD	F	CM	BR	3	          
D041201932	001	01	M	30	CD	F	MO	BR	3	          
D041201933	001	01	F	37	CD	F	AU	BR	7	          
D041201934	001	01	M	27	CD	F	MO	BR	3	          
D041201935	001	01	F	50	PS	F	AU	BR	5	          
D041201935	002	02	M	85	CD	F	AU	BR	7	          
D041201935	003	02	F	69	PS	F	AU	BR	8	          
D041201936	001	01	M	33	CD	F	MO	BR	3	          
D041201937	001	01	M	22	CD	F	MO	BR	3	          
D041201938	001	01	F	18	PD	F	AU	BR	3	          
D041201939	001	01	M	27	CD	F	AU	BR	8	          
D041201940	001	01	M	39	CD	F	MO	BR	3	          
D041201941	001	01	M	21	CD	F	MO	BR	5	          
D041201942	001	02	M	30	CD	F	MO	BR	4	          
D041201943	001	01	M	33	CD	F	MO	BR	3	          
D041201944	001	02	M	33	CD	F	MO	BR	5	          
D041201945	001	01	M	47	CD	F	BI	BR	3	          
D041201946	001	01	M	30	CD	F	MO	BR	7	          
D041201946	002	01	F	12	PS	F	MO	BR	2	          
D041201947	001	02	F	29	CD	F	AU	BR	5	          
D041201948	001	01	M	15	PS	F	MO	BR	3	          
D041201949	001	02	M	53	CD	F	AU	BR	2	          
D041201950	001	01	M	52	CD	F	AU	BR	3	          
D041201951	001	01	F	27	CD	F	AU	BR	5	          
D041201952	001	01	M	21	CD	F	MO	BR	3	          
D041201953	001	01	F	15	PS	F	MO	BR	4	          
D041201954	001	02	M	29	CD	F	BI	BR	7	          
D041201955	001	02	M	24	CD	F	BI	BR	5	          
D041201956	001	01	M	15	SI	F	SI	BR	8	          
D041201957	001	01	M	26	CD	F	AU	BR	8	          
D041201957	002	02	M	37	CD	F	AU	BR	2	          
D041201958	001	01	F	42	PS	F	AU	BR	7	          
D041201959	001	02	M	42	CD	F	MO	BR	7	          
D041201960	001	01	M	19	PS	F	AU	BR	3	          
D041201960	002	02	F	47	PS	F	AU	BR	8	          
D041201960	003	03	F	27	CD	F	AU	BR	5	          
D041201961	001	02	F	26	CD	F	AU	BR	3	          
D041201961	002	02	M	17	PS	F	AU	BR	4	          
D041201962	001	01	M	35	CD	F	MO	BR	5	          
D041201963	001	01	M	27	CD	F	MO	BR	6	          
D041201965	001	01	M	29	CD	F	MO	BR	5	          
D041201966	001	01	M	34	CD	F	AU	BR	8	          
D041201967	001	02	M	23	CD	F	AU	BR	5	          
D041201968	001	02	M	26	CD	F	MO	BR	5	          
D041201969	001	01	F	35	CD	F	AU	BR	5	          
D041201969	002	01	F	60	PS	F	AU	BR	3	          
D041201970	001	01	M	22	CD	F	MO	BR	3	          
D041201970	002	01	F	19	PS	F	MO	BR	5	          
D041201971	001	01	M	30	CD	F	AU	BR	7	          
D041201971	002	01	M	17	PS	F	AU	BR	8	          
D041201972	001	01	F	20	PS	F	AU	BR	7	          
D041201972	002	02	F	19	PS	F	AU	BR	3	          
D041201973	001	01	F	44	PS	F	AU	BR	3	          
D041201973	002	01	F	19	PS	F	AU	BR	6	          
D041201974	001	02	M	40	CD	F	MO	BR	3	          
D041201975	001	02	M	18	CD	F	MO	BR	5	          
D041201976	001	02	M	23	CD	F	BI	BR	3	          
D041201977	001	01	M	42	CD	F	MO	BR	5	          
D041201978	001	02	M	29	CD	F	MO	BR	5	          
D041201979	001	02	M	29	CD	F	MO	BR	5	          
D041201980	001	02	M	39	CD	F	AU	BR	3	          
D041201981	001	02	M	33	CD	F	MO	BR	2	          
D041201982	001	02	M	12	CD	F	MO	BR	3	          
D041201983	001	01	M	24	CD	F	MO	BR	5	          
D041201984	001	02	F	45	PS	F	AU	BR	5	          
D041201985	001	01	M	14	CD	F	BI	BR	2	          
D041201986	001	02	M	14	CD	F	BI	BR	3	          
D041201987	001	02	M	32	CD	F	MO	BR	3	          
D041201987	002	02	F	19	PS	F	MO	BR	3	          
D041201988	001	02	F	32	CD	F	BI	BR	3	          
D041201989	001	02	M	14	CD	F	MO	BR	8	          
D041201990	001	02	M	64	CD	F	BI	BR	3	          
D041201991	001	02	F	36	PD	F	AU	BR	2	          
D041201991	002	02	M	44	PD	F	AU	BR	3	          
D041201992	001	02	F	SI	CD	F	BI	BR	8	          
D041201993	001	02	M	39	CD	F	AU	BR	5	          
D041201994	001	01	M	31	CD	F	MO	BR	7	          
D041201995	001	01	M	30	CD	F	AU	BR	5	          
D041201996	001	01	F	15	PS	F	AU	BR	3	          
D041201997	001	02	M	34	CD	F	MO	BR	8	          
D041201998	001	01	F	28	PS	F	AU	BR	5	          
D041201999	001	01	M	18	CD	F	MO	BR	3	          
D041202000	001	02	M	55	CD	F	MO	BR	5	          
D041202001	001	02	M	38	CD	F	MO	BR	5	          
D041202002	001	02	M	30	CD	F	MO	BR	3	          
D041202003	001	02	M	30	CD	F	MO	BR	5	          
D041202004	001	02	M	17	CD	F	MO	BR	3	          
D041202005	001	02	F	38	CD	F	AU	BR	5	          
D041202006	001	02	M	19	CD	F	MO	BR	4	          
D041202007	001	02	M	16	PS	F	AU	BR	8	          
D041202007	002	02	F	47	PS	F	AU	BR	8	          
D041202007	003	02	M	68	PS	F	AU	BR	3	          
D041202007	004	02	F	26	PS	F	AU	BR	5	          
D041202007	005	02	F	32	PS	F	AU	BR	8	          
D041202008	001	01	M	32	CD	F	MO	BR	3	          
D041202009	001	01	M	20	CD	F	MO	BR	3	          
D041202009	002	01	M	19	PS	F	MO	BR	5	          
D041202010	001	01	F	34	CD	F	AU	BR	2	          
D041202011	001	01	M	22	CD	F	MO	BR	5	          
D041202011	002	01	M	25	PS	F	MO	BR	5	          
D041202012	001	02	M	18	CD	F	MO	BR	3	          
D041202012	002	02	M	51	PD	F	MO	BR	5	          
D041202012	003	02	F	67	PD	F	MO	BR	8	          
D041202014	001	02	M	31	CD	F	MO	BR	5	          
D041202015	001	02	M	27	CD	F	MO	BR	2	          
D041202015	002	02	M	23	PS	F	MO	BR	4	          
D041202016	001	02	M	34	CD	F	MO	BR	5	          
D041202016	002	02	F	46	PS	F	MO	BR	5	          
D041202017	001	02	M	29	CD	F	MO	BR	5	          
D041202018	001	02	M	29	CD	F	MO	BR	2	          
D041202019	001	02	M	45	CD	F	MO	BR	5	          
D041202020	001	02	M	26	CD	F	AU	BR	5	          
D041202021	001	01	M	29	CD	F	MO	BR	5	          
D041202022	001	02	M	30	CD	F	MO	BR	5	          
D041202023	001	01	F	31	CD	F	AU	BR	7	          
D041202024	001	01	M	38	CD	F	AU	BR	7	          
D041202025	001	02	M	46	CD	F	BI	BR	5	          
D041202026	001	02	M	12	CD	F	BI	BR	2	          
D041202026	002	02	F	12	PS	F	BI	BR	2	          
D041202027	001	02	F	33	CD	F	AU	BR	8	          
D041202027	002	03	F	22	PS	F	MC	BR	5	          
D041202028	001	02	M	27	CD	F	MO	BR	4	          
D041202029	001	02	M	31	CD	F	MO	BR	5	          
D041202030	001	01	M	27	CD	F	CM	BR	5	          
D041202032	001	01	F	49	CD	F	AU	BR	3	          
D041202032	002	01	F	78	PS	F	AU	BR	2	          
D041202033	001	02	M	44	CD	F	AU	BR	7	          
D041202033	002	02	F	40	PS	F	AU	BR	7	          
D041202035	001	01	M	29	CD	F	MO	BR	5	          
D041202036	001	02	M	43	CD	F	AU	BR	5	          
D041202036	002	02	F	15	PS	F	AU	BR	8	          
D041202036	003	02	F	SI	PS	F	AU	BR	8	          
D041202037	001	01	M	35	CD	F	AU	BR	5	          
D041202038	001	01	F	45	PS	F	OU	BR	2	          
D041202039	001	01	M	35	CD	F	MO	BR	5	          
D041202040	001	02	M	20	CD	F	MO	BR	3	          
D041202041	001	02	M	21	CD	F	MO	BR	5	          
D041202042	001	02	M	24	CD	F	MO	BR	3	          
D041202043	001	02	M	28	CD	F	MO	BR	5	          
D041202044	001	02	M	33	CD	F	MO	BR	5	          
D041202045	001	02	M	17	CD	F	MO	BR	3	          
D041202046	001	02	M	33	CD	F	MO	BR	3	          
D041202047	001	01	M	SI	CD	F	MO	BR	8	          
D041202048	001	01	M	24	CD	F	MO	BR	4	          
D041202049	001	02	M	24	CD	F	MO	BR	5	          
D041202049	002	02	M	24	PS	F	MO	BR	5	          
D041202050	001	01	F	22	PS	F	MO	BR	3	          
D041202051	001	02	F	23	CD	F	BI	BR	5	          
D041202052	001	01	M	29	CD	F	AU	BR	3	          
D041202053	001	01	M	20	CD	F	MO	BR	3	          
D041202054	001	01	M	24	CD	F	AU	BR	4	          
D041202055	001	01	M	32	CD	F	MO	BR	5	          
D041202056	001	01	M	40	CD	F	MO	BR	4	          
D041202057	001	01	M	28	CD	F	MO	BR	6	          
D041202058	001	02	M	35	CD	F	MO	BR	5	          
D041202059	001	02	M	40	CD	F	MO	BR	3	          
D041202059	002	03	M	24	CD	F	MO	BR	5	          
D041202059	003	03	F	21	PS	F	MO	BR	3	          
D041202060	001	02	F	47	CD	F	AU	BR	5	          
D041202061	001	01	M	24	CD	F	MO	BR	5	          
D041202061	002	01	F	19	PS	F	MO	BR	5	          
D041202062	001	01	F	42	CD	F	AU	BR	5	          
D041202063	001	01	M	51	PS	F	AU	BR	3	          
D041202064	001	01	M	38	CD	F	MO	BR	3	          
D041202065	001	02	M	24	CD	F	MO	BR	5	          
D041202066	001	02	M	25	CD	F	MO	BR	5	          
D041202067	001	02	M	20	CD	F	AU	BR	3	          
D041202068	001	01	M	21	CD	F	BI	BR	3	          
D041202069	001	01	M	21	CD	F	CM	BR	5	          
D041202069	002	02	M	27	CD	F	MO	BR	7	          
D041202070	001	02	M	26	CD	F	MO	BR	5	          
D041202071	001	02	M	29	CD	F	AU	BR	2	          
D041202072	001	02	M	41	CD	F	SI	BR	5	          
D041202073	001	02	M	39	CD	F	MO	BR	5	          
D041202074	001	02	M	34	CD	F	MO	BR	3	          
D041202075	001	01	M	20	CD	F	MO	BR	5	          
D041202075	002	02	M	13	CD	F	BI	BR	2	          
D041202076	001	02	M	20	CD	F	MO	BR	3	          
D041202077	001	01	M	17	CD	F	MO	BR	2	          
D041202077	002	01	M	14	PS	F	MO	BR	1	          
D041202078	001	02	M	29	CD	F	MO	BR	7	          
D041202079	001	02	F	17	PS	F	AU	BR	3	          
D041202079	002	02	M	13	PS	F	AU	BR	2	          
D041202080	001	01	F	75	PS	F	SI	BR	5	          
D041202081	001	02	M	30	CD	F	MO	BR	5	          
D041202082	001	02	M	22	CD	F	AU	BR	3	          
D041202083	001	02	M	19	CD	F	MO	BR	6	          
D041202084	001	02	M	30	CD	F	MO	BR	2	          
D041202084	002	03	M	21	CD	F	MO	BR	2	          
D041202085	001	02	M	47	CD	F	AU	BR	3	          
D041202086	001	01	F	40	PS	F	SI	BR	3	          
D041202087	001	02	M	38	CD	F	AU	BR	3	          
D041202088	001	01	F	76	PS	F	ON	BR	3	          
D041202089	001	01	F	21	CD	F	MO	BR	5	          
D041202089	002	02	M	16	CD	F	BI	BR	3	          
D041202090	001	01	M	17	CD	F	MO	BR	2	          
D041202090	002	01	M	18	PS	F	MO	BR	3	          
D041202090	003	02	M	18	CD	F	BI	BR	5	          
D041202091	001	02	M	05	PS	F	AU	BR	1	          
D041202092	001	01	F	10	PD	F	MO	BR	3	          
D041202093	001	01	M	68	CD	F	AU	BR	2	          
D041202093	002	01	F	20	PD	F	AU	BR	8	          
D041202093	003	01	F	SI	PD	F	AU	BR	8	          
D041202094	001	01	F	57	PS	F	AU	BR	8	          
D041202094	002	01	F	30	PD	F	AU	BR	3	          
D041202095	001	01	M	19	PD	F	AU	BR	5	          
D041202096	001	01	M	69	PD	F	BI	BR	3	          
D041202098	001	01	F	15	PD	F	ON	BR	3	          
D041202099	001	02	M	25	CD	F	MO	BR	6	          
D041202100	001	02	M	29	CD	F	CM	BR	8	          
D041202101	001	02	M	20	CD	F	MO	BR	5	          
D041202102	001	01	M	15	PS	F	MO	BR	3	          
D041202103	001	02	M	43	CD	F	MO	BR	8	          
D041202104	001	02	M	31	CD	F	MO	BR	6	          
D041202105	001	02	M	23	CD	F	MO	BR	3	          
D041202106	001	01	M	20	CD	F	MO	BR	8	          
D041202107	001	01	F	25	CD	F	AU	BR	5	          
D041202107	002	01	F	23	PS	F	AU	BR	3	          
D041202107	003	01	F	06	PS	F	AU	BR	2	          
D041202107	004	02	M	26	CD	F	AU	BR	8	          
D041202108	001	01	M	32	CD	F	MO	BR	5	          
D041202109	001	01	M	20	CD	F	MO	BR	8	          
D041202110	001	01	M	40	CD	F	MO	BR	5	          
D041202111	001	01	M	25	CD	F	MO	BR	5	          
D041202112	001	01	M	20	CD	F	MO	BR	5	          
D041202113	001	01	F	41	PS	F	AU	BR	3	          
D041202114	001	01	M	22	CD	F	MO	BR	3	          
D041202114	002	01	M	18	PS	F	MO	BR	3	          
D041202114	003	02	M	16	CD	F	MO	BR	3	          
D041202114	004	02	M	14	PS	F	MO	BR	1	          
D041202115	001	02	M	21	CD	F	MO	BR	5	          
D041202116	001	02	F	SI	PS	F	AU	BR	8	          
D041202116	002	02	F	30	PS	F	AU	BR	3	          
D041202117	001	01	M	27	CD	F	MO	BR	5	          
D041202118	001	02	M	27	CD	F	BI	BR	8	          
D041202119	001	01	M	24	CD	F	MO	BR	5	          
D041202120	001	01	M	25	CD	F	MO	BR	5	          
D041202121	001	01	M	32	CD	F	MO	BR	3	          
D041202122	001	01	M	22	PS	F	MO	BR	3	          
D041202123	001	01	M	23	CD	F	AU	BR	5	          
D041202124	001	01	M	45	PS	F	MO	BR	3	          
D041202125	001	01	F	27	PS	F	AU	BR	5	          
D041202127	001	01	M	41	CD	F	MO	BR	3	          
D041202128	001	01	M	26	CD	F	AU	BR	6	          
D041202129	001	01	F	74	PS	F	ON	BR	8	          
D041202130	001	01	M	26	CD	F	MO	BR	5	          
D041202131	001	01	M	20	CD	F	MO	BR	3	          
D041202132	001	01	M	38	CD	F	CA	BR	3	          
D041202132	002	01	F	34	PS	F	CA	BR	8	          
D041202133	001	01	M	20	CD	F	MO	BR	3	          
D041202134	001	01	M	50	CD	F	MO	BR	3	          
D041202135	001	02	M	25	CD	F	AU	BR	5	          
D041202136	001	01	M	21	CD	F	MO	BR	5	          
D041202137	001	02	M	38	CD	F	MO	BR	3	          
D041202138	001	01	M	52	PS	F	ON	BR	3	          
D041202139	001	01	M	23	CD	F	MO	BR	3	          
D041202140	001	01	M	21	CD	F	AU	BR	5	          
D041202141	001	01	M	24	CD	F	MO	BR	5	          
D041202142	001	01	M	22	PS	F	MO	BR	5	          
D041202143	001	01	M	27	CD	F	MO	BR	5	          
D041202143	002	01	F	29	PS	F	MO	BR	5	          
D041202144	001	01	M	49	CD	F	MO	BR	8	          
D041202145	001	02	M	21	CD	F	AU	BR	5	          
D041202146	001	01	F	76	PS	F	ON	BR	8	          
D041202147	001	01	M	15	SI	F	SI	BR	1	          
D041202148	001	02	M	21	CD	F	MO	BR	2	          
D041202148	002	02	F	22	PS	F	MO	BR	3	          
D041202149	001	01	M	25	CD	F	AU	BR	8	          
D041202150	001	01	M	28	CD	F	MC	SA	3	          
D041202151	001	01	M	19	CD	F	MO	BR	3	          
D041202151	002	02	F	13	PS	F	MC	BR	1	          
D041202152	001	01	F	25	CD	F	AU	BR	5	          
D041202152	002	02	F	27	CD	F	AU	BR	7	          
D041202153	001	02	M	36	CD	F	AU	BR	5	          
D041202154	001	01	M	27	CD	F	AU	BR	5	          
D041202155	001	01	X	SI	CD	F	MO	BR	8	          
D041202155	002	02	M	22	CD	F	MO	BR	5	          
D041202155	003	02	M	19	PS	F	MO	BR	5	          
D041202156	001	01	M	29	CD	F	AU	BR	3	          
D041202157	001	02	M	26	CD	F	MO	BR	5	          
D041202158	001	02	M	34	CD	F	AU	BR	5	          
D041202159	001	02	M	22	CD	F	MO	BR	3	          
D041202160	001	01	M	22	CD	F	MO	BR	3	          
D041202160	002	01	M	18	PS	F	MO	BR	2	          
D041202161	001	01	M	16	CD	F	MO	BR	3	          
D041202162	001	01	F	28	PS	F	AU	BR	5	          
D041202163	001	02	M	38	CD	F	MO	BR	7	          
D041202164	001	01	M	57	CD	F	MO	BR	5	          
D041202165	001	02	M	34	CD	F	MO	BR	3	          
D041202166	001	01	M	30	CD	F	MO	BR	5	          
D041202167	001	02	F	33	CD	F	CM	BR	5	          
D041202170	001	01	F	37	CD	F	AU	BR	5	          
D041202171	001	01	M	54	CD	F	AU	BR	3	          
D041202172	001	01	F	56	PS	F	OU	BR	3	          
D041202173	001	01	F	23	CD	F	MO	BR	5	          
D041202174	001	01	F	31	PS	F	AU	BR	7	          
D041202174	002	02	M	33	CD	F	AU	BR	5	          
D041202174	003	02	F	24	PS	F	AU	BR	5	          
D041202175	001	02	M	56	CD	F	MO	BR	8	          
D041202176	001	01	M	32	CD	F	MO	BR	3	          
D041202176	002	02	X	SI	CD	F	SI	BR	8	          
D041202177	001	01	F	SI	PS	F	AU	BR	8	          
D041202178	001	02	F	39	PS	F	AU	BR	3	          
D041202179	001	02	M	SI	CD	F	BI	BR	8	          
D041202180	001	02	M	29	CD	F	MO	BR	5	          
D041202182	001	01	M	29	CD	F	MO	BR	3	          
D041202183	001	01	M	31	CD	F	MO	BR	8	          
D041202184	001	02	F	21	PS	F	MO	BR	5	          
D041202185	001	01	M	08	PS	F	AU	BR	2	          
D041202186	001	02	M	30	CD	F	MO	BR	3	          
D041202187	001	01	F	20	CD	F	MO	BR	7	          
D041202188	001	01	M	20	PS	F	AU	BR	3	          
D041202189	001	02	M	SI	CD	F	MO	BR	8	          
D041202190	001	01	F	41	CD	F	AU	BR	6	          
D041202191	001	01	M	31	CD	F	MO	BR	8	          
D041202192	001	02	M	16	CD	F	MO	BR	3	          
D041202193	001	02	M	32	CD	F	MO	BR	3	          
D041202193	002	03	F	26	PS	F	AU	BR	5	          
D041202194	001	01	M	33	CD	F	MO	BR	3	          
D041202195	001	03	F	28	PS	F	OU	BR	5	          
D041202196	001	01	M	28	CD	F	MO	BR	3	          
D041202198	001	01	F	35	PS	F	OU	BR	5	          
D041202199	001	01	M	36	CD	F	MO	BR	5	          
D041202200	001	01	M	30	CD	F	MO	BR	7	          
D041202201	001	01	F	35	PS	F	MC	BR	3	          
D041202201	002	01	F	19	PS	F	MC	BR	3	          
