id_acidente	id_vitima	id_veiculo	sexo	idade	tipo_vitima	classificacao	tipo_veiculo	estado_alcoolizacao	escolaridade	data
D091001361	001	02	M	43	CD	F	MO	BR	5	          
D091001362	001	02	M	32	CD	F	MO	BR	3	          
D091001363	001	01	M	40	CD	F	AU	BR	7	          
D091001365	001	01	F	62	PD	F	OU	BR	3	          
D091001366	001	01	F	36	PD	F	AU	BR	3	          
D091001367	001	02	M	21	CD	F	MO	BR	3	          
D091001368	001	02	M	21	CD	F	MO	BR	5	          
D091001369	001	02	M	SI	CD	F	MO	BR	8	          
D091001370	001	01	M	67	PD	F	AU	BR	3	          
D091001371	001	01	M	38	PD	F	SI	BR	2	          
D091001372	001	01	M	47	PS	F	AU	BR	6	          
D091001373	001	02	M	21	CD	F	MO	BR	5	          
D091001374	001	01	M	58	PD	F	AU	BR	3	          
D091001375	001	01	M	37	PD	F	AU	BR	2	          
D091001376	001	02	M	19	CD	F	MO	BR	4	          
D091001377	001	01	M	27	PS	F	AU	BR	5	          
D091001377	002	01	F	08	PS	F	AU	BR	8	          
D091001379	001	01	M	46	CD	F	AU	BR	3	          
D091001379	002	02	F	39	PS	F	AU	BR	5	          
D091001380	001	01	F	46	PD	F	AU	BR	3	          
D091001381	001	01	F	09	PD	F	AU	BR	1	          
D091001382	001	01	F	08	PD	F	AU	BR	8	          
D091001383	001	01	F	49	PS	F	OU	BR	3	          
D091001384	001	02	M	52	CD	F	MO	BR	5	          
D091001385	001	01	M	33	CD	F	AU	BR	5	          
D091001386	001	01	M	08	PD	F	MO	BR	8	          
D091001387	001	02	M	23	CD	F	MO	BR	6	          
D091001388	001	01	M	22	CD	F	AU	BR	5	          
D091001389	001	01	M	05	PS	F	AU	BR	1	          
D091001389	002	01	M	03	PS	F	AU	BR	1	          
D091001390	001	01	M	29	CD	F	MO	BR	7	          
D091001390	002	01	M	53	PD	F	MO	BR	2	          
D091001391	001	01	M	21	PS	F	AU	BR	3	          
D091001392	001	01	M	11	PD	F	MO	BR	3	          
D091001393	001	01	F	41	PS	F	MO	BR	5	          
D091001394	001	01	M	23	CD	F	BI	BR	8	          
D091001395	001	01	F	30	PD	F	AU	BR	7	          
D091001396	001	01	M	20	CD	F	MO	BR	3	          
D091001396	002	01	M	19	PS	F	MO	BR	3	          
D091001397	001	01	M	23	CD	F	AU	BR	5	          
D091001398	001	01	M	60	CD	F	AU	BR	7	          
D091001398	002	01	F	30	PS	F	AU	BR	7	          
D091001399	001	01	M	37	CD	F	BI	BR	5	          
D091001400	001	02	F	09	PS	F	AU	BR	4	          
D091001401	001	01	M	33	CD	F	MO	BR	5	          
D091001402	001	01	M	04	PD	F	AU	BR	8	          
D091001403	001	02	M	30	CD	F	AU	BR	3	          
D091001404	001	02	F	60	PS	F	AU	BR	3	          
D091001405	001	01	M	29	CD	F	AU	BR	5	          
D091001406	001	01	M	29	CD	F	MO	BR	3	          
D091001406	002	01	F	31	PS	F	MO	BR	5	          
D091001407	001	01	M	31	CD	F	MO	BR	5	          
D091001408	001	01	M	37	CD	F	MO	BR	7	          
D091001409	001	01	M	28	CD	F	MO	BR	2	          
D091001410	001	01	F	SI	CD	F	AU	BR	3	          
D091001410	002	01	F	32	PS	F	AU	BR	3	          
D091001410	003	01	F	12	PS	F	AU	BR	3	          
D091001411	001	01	M	34	CD	F	MO	BR	3	          
D091001412	001	01	F	51	CD	F	AU	BR	3	          
D091001412	002	01	M	17	PS	F	AU	BR	4	          
D091001413	001	01	M	01	PS	F	AU	BR	8	          
D091001414	001	01	F	36	PD	F	ON	BR	2	          
D091001415	001	01	M	41	CD	F	MO	BR	5	          
D091001416	001	01	F	62	PD	F	AU	BR	3	          
D091001417	001	01	M	28	CD	F	MO	BR	5	          
D091001418	001	01	F	30	PD	F	MO	BR	5	          
D091001419	001	01	F	29	PD	F	AU	BR	5	          
D091001420	001	01	M	83	PD	F	CM	BR	3	          
D091001421	001	01	M	31	CD	F	AU	BR	3	          
D091001421	002	01	F	22	PS	F	AU	BR	3	          
D091001421	003	01	F	30	PS	F	AU	BR	3	          
D091001422	001	01	F	18	PS	F	AU	BR	3	          
D091001422	002	01	M	26	PS	F	AU	BR	7	          
D091001422	003	01	M	23	PS	F	AU	BR	6	          
D091001422	004	01	F	20	PS	F	AU	BR	3	          
D091001423	001	02	M	43	CD	F	BI	BR	3	          
D091001424	001	01	M	66	PD	F	AU	BR	3	          
D091001425	001	01	M	18	CD	F	MO	BR	5	          
D091001426	001	01	F	43	CD	F	AU	BR	7	          
D091001427	001	01	M	53	PD	F	CM	BR	8	          
D091001428	001	01	F	27	PS	F	AU	BR	6	          
D091001429	001	01	F	39	PS	F	OU	BR	3	          
D091001429	002	01	F	14	PS	F	OU	BR	2	          
D091001430	001	01	M	18	CD	F	AU	BR	3	          
D091001431	001	01	M	47	PD	F	AU	BR	3	          
D091001432	001	01	F	88	PD	F	SI	BR	2	          
D091001432	002	01	F	83	PD	F	SI	BR	8	          
D091001433	001	01	M	25	CD	F	MO	BR	5	          
D091001434	001	01	M	27	CD	F	AU	BR	5	          
D091001435	001	01	M	25	CD	F	MO	BR	5	          
D091001436	001	01	M	25	CD	F	MO	BR	3	          
D091001437	001	01	M	28	CD	F	MO	BR	3	          
D091001437	002	01	M	38	PS	F	MO	BR	3	          
D091001438	001	01	M	34	CD	F	MO	BR	8	          
D091001439	001	01	M	22	CD	F	MO	BR	5	          
D091001440	001	01	M	30	CD	F	MO	BR	5	          
D091001441	001	01	M	47	CD	F	MO	BR	5	          
D091001442	001	01	M	SI	CD	F	BI	BR	2	          
D091001443	001	01	M	24	PS	F	OF	BR	5	          
D091001443	002	01	M	41	PS	F	OF	BR	3	          
D091001443	003	01	M	36	PS	F	OF	BR	5	          
D091001444	001	01	M	51	CD	F	MO	BR	7	          
D091001445	001	01	M	11	PD	F	OU	BR	8	          
D091001445	002	01	M	06	PD	F	OU	BR	8	          
D091001447	001	02	M	32	CD	F	AU	BR	6	          
D091001448	001	01	M	23	CD	F	MO	BR	5	          
D091001449	001	02	M	21	CD	F	MO	BR	3	          
D091001450	001	01	F	45	PD	F	MO	BR	2	          
D091001451	001	01	M	20	CD	F	MO	BR	3	          
D091001451	002	01	F	20	PS	F	MO	BR	7	          
D091001452	001	02	M	27	CD	F	MO	BR	5	          
D091001453	001	01	M	23	CD	F	MO	BR	2	          
D091001454	001	01	M	SI	CD	F	AU	BR	8	          
D091001455	001	01	M	27	CD	F	MO	BR	3	          
D091001456	001	01	M	23	CD	F	MO	BR	5	          
D091001456	002	01	F	28	PS	F	MO	BR	5	          
D091001456	003	02	M	57	CD	F	AU	BR	8	          
D091001457	001	01	M	20	PD	F	AU	BR	2	          
D091001458	001	01	M	40	CD	F	MO	BR	3	          
D091001458	002	01	F	37	PS	F	MO	BR	5	          
D091001459	001	01	M	28	CD	F	MO	BR	3	          
D091001459	002	01	F	22	PS	F	MO	BR	8	          
D091001460	001	01	M	20	CD	F	MO	BR	3	          
D091001461	001	01	M	24	CD	F	AU	BR	5	          
D091001462	001	01	M	27	CD	F	MO	BR	5	          
D091001462	002	01	F	30	PS	F	MO	BR	5	          
D091001463	001	01	M	23	CD	F	MO	BR	8	          
D091001464	001	01	M	22	CD	F	MO	BR	5	          
D091001465	001	01	M	22	CD	F	AU	BR	3	          
D091001466	001	01	M	26	CD	F	MO	BR	5	          
D091001467	001	01	M	37	CD	F	MO	BR	3	          
D091001468	001	01	M	30	CD	F	MO	BR	5	          
D091001469	001	01	F	SI	PD	F	ON	BR	7	          
D091001470	001	01	F	SI	PD	F	OU	BR	3	          
D091001471	001	01	X	SI	PD	F	AU	BR	8	          
D091001472	001	01	M	31	CD	F	MO	BR	5	          
D091001473	001	02	M	21	CD	F	BI	BR	3	          
D091001474	001	01	M	SI	PD	F	AU	BR	8	          
D091001474	002	01	F	SI	PD	F	AU	BR	8	          
D091001475	001	01	M	18	CD	F	AU	BR	5	          
D091001476	001	01	M	32	CD	F	MO	BR	8	          
D091001476	002	02	M	40	CD	F	MO	BR	3	          
D091001477	001	01	M	21	CD	F	MO	BR	3	          
D091001478	001	01	M	24	CD	F	MO	BR	3	          
D091001478	002	01	M	27	PD	F	MO	BR	2	          
D091001479	001	01	M	28	CD	F	MO	BR	7	          
D091001480	001	01	M	32	CD	F	MO	BR	5	          
D091001481	001	01	M	24	CD	F	MO	BR	3	          
D091001482	001	01	M	16	PS	F	MO	BR	2	          
D091001483	001	01	M	21	CD	F	MO	BR	3	          
D091001484	001	01	M	53	PD	F	AU	BR	3	          
D091001485	001	01	M	27	CD	F	MO	BR	5	          
D091001486	001	01	M	29	CD	F	MO	BR	5	          
D091001487	001	01	M	20	CD	F	MO	BR	5	          
D091001488	001	01	M	25	CD	F	MO	BR	7	          
D091001489	001	01	M	47	PD	F	SI	BR	5	          
D091001490	001	01	M	29	CD	F	MO	BR	5	          
D091001490	002	01	M	51	PS	F	MO	BR	3	          
D091001491	001	01	M	35	CD	F	MO	BR	8	          
D091001492	001	01	M	31	CD	F	MO	BR	8	          
D091001493	001	01	M	28	CD	F	MO	BR	3	          
D091001493	002	01	F	21	PS	F	MO	BR	3	          
D091001494	001	01	M	55	CD	F	AU	BR	7	          
D091001495	001	02	F	35	CD	F	OT	BR	1	          
D091001496	001	01	F	21	CD	F	MO	BR	3	          
D091001496	002	01	F	19	PS	F	MO	BR	3	          
D091001497	001	01	F	19	PS	F	MO	BR	5	          
D091001498	001	01	F	24	PS	F	MO	BR	3	          
D091001499	001	01	M	08	PS	F	ON	BR	2	          
D091001500	001	01	M	39	CD	F	AU	BR	3	          
D091001501	001	01	M	21	CD	F	MO	BR	5	          
D091001502	001	01	M	19	CD	F	MO	BR	3	          
D091001503	001	01	M	15	CD	F	MO	BR	3	          
D091001503	002	01	F	38	PD	F	MO	BR	3	          
D091001503	003	01	M	19	PD	F	MO	BR	3	          
D091001504	001	01	M	37	CD	F	AU	BR	2	          
D091001504	002	01	F	14	PS	F	AU	BR	2	          
D091001505	001	01	M	SI	CD	F	AU	BR	8	          
D091001505	002	01	M	SI	PS	F	AU	BR	8	          
D091001505	003	01	M	47	PS	F	AU	BR	3	          
D091001506	001	01	M	73	CD	F	AU	BR	3	          
D091001507	001	01	M	26	CD	F	MO	BR	2	          
D091001508	001	01	M	24	CD	F	AU	BR	5	          
D091001508	002	02	M	30	CD	F	MC	BR	8	          
D091001508	003	02	F	29	PS	F	MC	BR	8	          
D091001509	001	01	M	36	PD	F	AU	SA	2	          
D091001510	001	01	M	45	CD	F	AU	BR	7	          
D091001511	001	01	M	28	CD	F	MO	BR	5	          
D091001512	001	01	M	20	CD	F	MO	BR	5	          
D091001512	002	01	F	19	PS	F	MO	BR	3	          
D091001512	003	01	F	18	PS	F	MO	BR	3	          
D091001513	001	01	M	33	CD	F	MO	BR	2	          
D091001513	002	01	M	26	PS	F	MO	BR	3	          
D091001514	001	01	M	38	CD	F	MO	BR	4	          
D091001514	002	01	F	24	PS	F	MO	BR	7	          
D091001515	001	01	M	40	CD	F	MO	BR	3	          
D091001515	002	01	F	31	PS	F	MO	BR	8	          
D091001516	001	01	M	33	CD	F	MO	BR	2	          
D091001516	002	02	M	35	CD	F	MO	BR	8	          
D091001516	003	02	F	32	PS	F	MO	BR	5	          
D091001517	001	02	M	48	CD	F	CA	BR	3	          
D091001518	001	01	M	27	CD	F	AU	BR	5	          
D091001518	002	01	M	20	PS	F	AU	BR	5	          
D091001519	001	01	M	31	CD	F	MO	BR	5	          
D091001520	001	01	M	24	CD	F	MC	BR	8	          
D091001520	002	01	F	20	PS	F	MC	BR	8	          
D091001520	003	01	F	SI	PS	F	MC	BR	5	          
D091001520	004	01	F	22	PS	F	MC	BR	3	          
D091001520	005	02	M	32	CD	F	CA	BR	5	          
D091001521	001	01	M	30	PD	F	MO	BR	5	          
D091001522	001	01	M	39	PD	F	CA	SA	8	          
D091001523	001	01	M	19	CD	F	MO	BR	3	          
D091001524	001	01	M	37	CD	F	MO	BR	8	          
D091001525	001	01	M	36	CD	F	MO	BR	3	          
D091001525	002	01	M	34	PD	F	MO	BR	8	          
D091001526	001	01	M	21	CD	F	MO	BR	5	          
D091001527	001	02	M	19	CD	F	CO	BR	3	          
D091001528	001	01	M	SI	PS	F	OU	SA	8	          
D091001529	001	01	M	23	CD	F	MO	BR	3	          
D091001530	001	01	M	71	PD	F	OU	BR	8	          
D091001531	001	01	M	22	CD	F	MO	BR	5	          
D091001532	001	02	M	02	PS	F	AU	BR	1	          
D091001533	001	01	M	28	CD	F	MO	BR	7	          
D091001534	001	01	M	37	CD	F	MO	BR	5	          
D091001535	001	01	M	44	CD	F	MO	BR	3	          
D091001535	002	01	M	46	PD	F	MO	BR	3	          
D091001536	001	01	M	27	CD	F	MO	BR	3	          
D091001537	001	02	F	33	CD	F	AU	BR	3	          
D091001537	002	02	F	SI	PS	F	AU	BR	8	          
D091001538	001	02	F	55	PS	F	ON	BR	3	          
D091001538	002	02	F	43	PS	F	ON	BR	3	          
D091001538	003	02	M	67	PS	F	ON	BR	3	          
D091001538	004	02	F	44	PS	F	ON	BR	3	          
D091001538	005	02	F	56	PS	F	ON	BR	3	          
D091001538	006	02	F	60	PS	F	ON	BR	3	          
D091001538	007	02	F	33	PS	F	ON	BR	5	          
D091001538	008	02	F	30	PS	F	ON	BR	5	          
D091001538	009	02	F	42	PS	F	ON	BR	3	          
D091001538	010	02	F	SI	PS	F	ON	BR	3	          
D091001538	011	02	M	05	PS	F	ON	BR	1	          
D091001538	012	02	M	73	PS	F	ON	BR	3	          
D091001538	013	02	F	46	PS	F	ON	BR	2	          
D091001538	014	02	M	04	PS	F	ON	BR	1	          
D091001539	001	01	M	18	PD	F	AU	BR	3	          
D091001540	001	01	M	33	CD	F	MO	BR	3	          
D091001541	001	02	M	24	CD	F	MO	BR	3	          
D091001541	002	02	F	18	PS	F	MO	BR	3	          
D091001542	001	02	M	19	CD	F	MO	BR	4	          
D091001542	002	02	F	49	PD	F	MO	BR	3	          
D091001543	001	02	M	27	PS	F	AU	BR	5	          
D091001544	001	01	M	29	CD	F	MO	BR	5	          
D091001545	001	01	M	20	CD	F	AU	BR	8	          
D091001546	001	01	M	48	CD	F	MO	BR	2	          
D091001547	001	01	F	44	SI	F	AU	BR	3	          
D091001548	001	01	M	13	PD	F	MO	BR	2	          
D091001549	001	01	M	19	CD	F	MO	BR	3	          
D091001550	001	01	M	47	PD	F	MO	BR	3	          
D091001551	001	01	M	32	CD	F	MO	BR	5	          
D091001552	001	01	M	30	CD	F	MO	BR	5	          
D091001553	001	01	M	21	CD	F	MC	SA	4	          
D091001553	002	02	M	26	CD	F	AU	BR	5	          
D091001553	003	02	M	26	PS	F	AU	BR	5	          
D091001554	001	01	M	45	PS	F	AU	BR	5	          
D091001555	001	02	M	24	CD	F	MO	BR	4	          
D091001556	001	02	M	26	CD	F	MO	BR	3	          
D091001557	001	01	M	27	CD	F	AU	BR	5	          
D091001558	001	02	M	28	CD	F	MO	BR	5	          
D091001558	002	02	F	27	PS	F	MO	BR	5	          
D091001559	001	01	M	77	PD	F	AU	BR	8	          
D091001560	001	01	M	17	PD	F	AU	BR	3	          
D091001561	001	01	M	16	PD	F	ON	BR	3	          
D091001562	001	02	M	23	CD	F	MO	BR	2	          
D091001562	002	02	M	20	PS	F	MO	BR	3	          
D091001563	001	02	M	21	CD	F	MO	BR	5	          
D091001563	002	02	F	24	PS	F	MO	BR	3	          
D091001564	001	01	M	35	CD	F	AU	BR	8	          
D091001565	001	01	F	07	PD	F	AU	BR	8	          
D091001566	001	02	M	33	CD	F	MO	BR	5	          
D091001567	001	02	F	39	PS	F	MO	BR	3	          
D091001568	001	01	M	25	CD	F	MO	BR	3	          
D091001569	001	02	M	20	CD	F	MO	BR	3	          
D091001570	001	01	M	44	PD	F	AU	BR	8	          
D091001571	001	01	M	24	PD	F	MO	BR	5	          
D091001572	001	02	M	34	CD	F	AU	BR	5	          
D091001573	001	01	M	16	PD	F	CA	BR	8	          
D091001574	001	02	M	19	PS	F	MO	BR	5	          
D091001575	001	02	M	25	CD	F	MO	BR	5	          
D091001576	001	01	F	31	PS	F	AU	BR	5	          
D091001576	002	01	F	59	PS	F	AU	BR	3	          
D091001577	001	02	M	24	CD	F	MO	BR	3	          
D091001578	001	01	M	26	CD	F	AU	BR	7	          
D091001578	002	01	M	26	PS	F	AU	BR	5	          
D091001578	003	02	F	29	PS	F	AU	BR	5	          
D091001579	001	03	M	28	CD	F	MO	BR	3	          
D091001580	001	02	M	19	CD	F	MO	BR	3	          
D091001581	001	01	M	07	PD	F	AU	BR	1	          
D091001582	001	02	M	32	PS	F	MO	BR	3	          
D091001583	001	02	M	13	CD	F	MO	BR	8	          
D091001584	001	01	M	12	PD	F	AU	BR	8	          
D091001585	001	02	M	SI	CD	F	MO	BR	8	          
D091001586	001	02	M	28	CD	F	MO	BR	3	          
D091001586	002	02	F	24	PS	F	MO	BR	8	          
D091001587	001	01	F	SI	PD	F	AU	BR	8	          
D091001588	001	01	M	08	PD	F	OU	BR	3	          
D091001589	001	01	F	45	PS	F	MC	BR	3	          
D091001590	001	01	M	26	CD	F	MO	BR	7	          
D091001591	001	01	F	66	PS	F	MC	BR	3	          
D091001593	001	02	F	44	CD	F	AU	BR	5	          
D091001594	001	01	M	15	CD	F	MO	BR	2	          
D091001594	002	01	M	16	PS	F	MO	BR	4	          
D091001595	001	01	M	16	CD	F	MO	BR	3	          
D091001596	001	02	M	27	CD	F	MO	BR	5	          
D091001597	001	01	M	39	CD	F	AU	BR	3	          
D091001598	001	01	F	16	PS	F	AU	BR	3	          
D091001599	001	01	M	35	CD	F	MO	BR	3	          
D091001600	001	01	M	34	CD	F	AU	BR	5	          
D091001601	001	01	M	17	CD	F	MO	BR	2	          
D091001602	001	01	M	15	CD	F	MO	BR	3	          
D091001602	002	01	M	14	PS	F	MO	BR	3	          
D091001603	001	01	F	50	PD	F	MO	BR	8	          
D091001604	001	01	F	35	PS	F	AU	BR	4	          
D091001604	002	01	F	64	PS	F	AU	BR	3	          
D091001605	001	01	F	15	PS	F	AU	BR	8	          
D091001606	001	01	F	50	PD	F	MO	BR	3	          
D091001607	001	01	M	17	CD	F	MO	BR	3	          
D091001607	002	01	M	17	PS	F	MO	BR	3	          
D091001608	001	01	M	23	CD	F	MO	BR	5	          
D091001609	001	01	M	SI	PD	F	ON	SA	8	          
D091001610	001	01	M	39	CD	F	MO	BR	3	          
D091001610	002	02	M	17	CD	F	MO	BR	3	          
D091001611	001	01	M	SI	CD	F	MO	BR	3	          
D091001611	002	01	M	18	PS	F	MO	BR	2	          
D091001612	001	01	M	62	CD	F	MO	BR	3	          
D091001613	001	01	M	19	CD	F	MO	BR	4	          
D091001613	002	01	M	18	PS	F	MO	BR	5	          
D091001613	003	02	M	38	CD	F	MO	BR	5	          
D091001614	001	01	F	46	PD	F	AU	BR	8	          
D091001615	001	01	M	19	CD	F	MO	BR	3	          
D091001616	001	01	M	28	CD	F	AU	BR	8	          
D091001616	002	01	F	28	PS	F	AU	BR	5	          
D091001617	001	01	M	32	CD	F	MO	BR	5	          
D091001618	001	01	M	29	CD	F	AU	BR	5	          
D091001619	001	01	M	37	CD	F	AU	BR	5	          
D091001620	001	01	M	26	CD	F	AU	BR	5	          
D091001621	001	01	M	22	CD	F	MO	BR	4	          
D091001622	001	01	M	38	CD	F	MO	BR	7	          
D091001623	001	02	M	45	CD	F	MO	BR	5	          
D091001623	002	02	F	19	PS	F	MO	BR	6	          
D091001624	001	01	M	25	CD	F	MO	BR	3	          
D091001625	001	01	M	21	CD	F	MO	BR	6	          
D091001626	001	01	M	34	CD	F	MO	BR	8	          
D091001626	002	01	M	28	PS	F	MO	BR	6	          
D091001627	001	01	F	22	PD	F	AU	BR	3	          
D091001628	001	01	M	27	CD	F	MO	BR	7	          
D091001629	001	01	F	18	PD	F	AU	BR	5	          
D091001630	001	01	M	33	PD	F	SI	BR	7	          
D091001631	001	01	M	32	CD	F	MO	BR	3	          
D091001631	002	01	F	30	PS	F	MO	BR	3	          
D091001632	001	03	F	25	PS	F	AU	BR	5	          
D091001633	001	01	M	15	CD	F	MO	BR	2	          
D091001634	001	01	M	59	CD	F	ON	BR	7	          
D091001634	002	01	F	25	PS	F	ON	BR	7	          
D091001634	003	01	F	53	PS	F	ON	BR	3	          
D091001634	004	01	F	20	PS	F	ON	BR	5	          
D091001634	005	01	F	35	PS	F	ON	BR	5	          
D091001634	006	01	F	27	PS	F	ON	BR	3	          
D091001634	007	01	F	22	PS	F	ON	BR	3	          
D091001634	008	01	M	29	PS	F	ON	BR	5	          
D091001634	009	01	F	24	PS	F	ON	BR	5	          
D091001635	001	01	M	37	CD	F	MO	BR	5	          
D091001636	001	01	M	SI	CD	F	MO	BR	8	          
D091001636	002	01	F	SI	PS	F	MO	BR	8	          
D091001637	001	01	M	21	CD	F	AU	BR	5	          
D091001638	001	01	M	SI	PS	F	ON	BR	8	          
D091001638	002	01	M	SI	PS	F	ON	BR	8	          
D091001638	003	01	F	SI	PS	F	ON	BR	8	          
D091001640	001	01	M	42	CD	F	AU	BR	3	          
D091001640	002	02	F	SI	PS	F	OU	BR	8	          
D091001641	001	01	F	15	PD	F	CM	BR	3	          
D091001641	002	01	F	15	PD	F	CM	BR	3	          
D091001642	001	01	F	31	CD	F	MO	BR	7	          
D091001643	001	01	F	16	PD	F	AU	BR	4	          
D091001644	001	01	F	60	PS	F	MC	BR	1	          
D091001645	001	01	M	30	CD	F	MO	BR	5	          
D091001645	002	01	F	31	PS	F	MO	BR	3	          
D091001646	001	01	M	23	CD	F	MO	BR	5	          
D091001646	002	01	M	SI	PS	F	MO	BR	5	          
D091001647	001	01	M	29	CD	F	MO	BR	3	          
D091001648	001	01	M	24	CD	F	MO	BR	5	          
D091001649	001	01	M	25	CD	F	MO	BR	5	          
D091001650	001	02	M	41	CD	F	AU	BR	5	          
D091001651	001	01	F	12	PD	F	AU	BR	1	          
D091001652	001	01	M	39	CD	F	MO	BR	8	          
D091001653	001	01	M	19	CD	F	MO	BR	3	          
D091001654	001	01	F	31	CD	F	MO	BR	2	          
D091001655	001	01	M	32	CD	F	MO	BR	5	          
D091001656	001	01	M	11	PD	F	MO	BR	8	          
D091001657	001	01	F	18	PD	F	MC	BR	8	          
D091001658	001	01	M	22	CD	F	AU	BR	5	          
D091001658	002	02	M	41	CD	F	AU	BR	3	          
D091001659	001	01	M	46	CD	F	AU	BR	7	          
D091001660	001	01	M	13	PD	F	AU	BR	3	          
D091001661	001	02	F	14	PS	F	OU	BR	3	          
D091001661	002	02	F	60	PS	F	OU	BR	3	          
D091001662	001	01	M	39	CD	F	MO	BR	5	          
D091001663	001	01	M	31	CD	F	MO	BR	5	          
D091001663	002	02	M	30	CD	F	MO	BR	3	          
D091001663	003	02	F	24	PS	F	MO	BR	5	          
D091001664	001	01	M	20	CD	F	AU	BR	2	          
D091001664	002	01	M	17	PS	F	AU	BR	3	          
D091001665	001	01	F	83	PD	F	AU	BR	3	          
D091001666	001	01	M	27	CD	F	MO	BR	3	          
D091001667	001	01	F	74	PD	F	AU	BR	3	          
D091001668	001	01	M	40	CD	F	AU	BR	8	          
D091001669	001	01	M	22	CD	F	MO	BR	5	          
D091001670	001	01	F	21	PD	F	OU	BR	5	          
D091001670	002	01	F	33	PD	F	OU	BR	2	          
D091001671	001	01	M	30	CD	F	AU	BR	5	          
D091001671	002	01	F	25	PS	F	AU	BR	5	          
D091001672	001	01	M	26	CD	F	MO	BR	3	          
D091001673	001	01	F	40	PD	F	AU	BR	3	          
D091001674	001	01	F	44	PD	F	SI	BR	5	          
D091001675	001	01	M	25	CD	F	AU	BR	7	          
D091001675	002	01	M	23	PS	F	AU	BR	8	          
D091001676	001	01	F	35	CD	F	AU	BR	8	          
D091001676	002	01	F	08	PS	F	AU	BR	2	          
D091001676	003	02	M	54	PS	F	AU	BR	5	          
D091001677	001	01	F	44	SI	F	MO	BR	2	          
D091001678	001	01	M	20	CD	F	AU	BR	3	          
D091001679	001	01	M	34	CD	F	MO	BR	3	          
D091001680	001	01	F	37	PD	F	AU	BR	8	          
D091001681	001	01	M	31	CD	F	MO	BR	3	          
D091001681	002	01	F	30	PS	F	MO	BR	3	          
D091001682	001	01	M	52	CD	F	AU	BR	7	          
D091001683	001	02	M	32	CD	F	AU	BR	5	          
D091001683	002	02	M	13	PS	F	AU	BR	3	          
D091001683	003	02	F	SI	PS	F	AU	BR	2	          
D091001684	001	01	M	28	CD	F	MO	BR	5	          
D091001685	001	01	M	61	OU	F	AU	BR	3	          
D091001686	001	01	M	24	CD	F	MO	BR	3	          
D091001687	001	01	M	22	CD	F	MO	BR	5	          
D091001688	001	01	M	30	CD	F	MO	BR	5	          
D091001688	002	01	F	29	PS	F	MO	BR	3	          
D091001689	001	01	F	35	CD	F	AU	BR	5	          
D091001690	001	01	M	22	PD	F	OU	BR	5	          
D091001691	001	02	M	79	CD	F	AU	BR	8	          
D091001691	002	03	M	36	CD	F	MO	BR	5	          
D091001692	001	01	M	22	CD	F	AU	BR	6	          
D091001693	001	01	M	26	CD	F	MO	BR	3	          
D091001693	002	01	M	29	PS	F	MO	BR	5	          
D091001693	003	01	F	59	PD	F	MO	BR	5	          
D091001694	001	01	M	34	CD	F	MO	BR	3	          
D091001694	002	02	F	14	PS	F	OU	BR	3	          
D091001695	001	01	M	39	CD	F	MO	BR	8	          
D091001696	001	01	M	27	PD	F	CA	BR	8	          
D091001697	001	01	M	51	PD	F	MO	BR	8	          
D091001698	001	01	F	33	PD	F	AU	BR	3	          
D091001699	001	01	M	23	CD	F	MO	BR	3	          
D091001699	002	01	M	16	PD	F	MO	BR	8	          
D091001700	001	01	F	23	PD	F	AU	BR	5	          
D091001701	001	01	F	28	PD	F	MO	BR	5	          
D091001702	001	01	F	57	PD	F	OU	BR	3	          
